Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,11475,1,3,0.22950967081012763,0.2295,,7
F2,400000,400000,5477,1,3,0.0136920341410538,0.0136925,,2
F3,400000,400000,3452,1,3,0.008629135661010978,0.00863,,3
F4,50000,50000,4068,1,3,0.081356498500044,0.08136,,7
F5,200000,200000,8135,1,3,0.04067394061813956,0.040675,,6
F6,200000,200000,6576,1,3,0.03287877937158812,0.03288,,5
F7,100000,100000,8170,1,3,0.08170370356038026,0.0817,,2
F8,400000,400000,5319,1,3,0.013296982679060043,0.0132975,,5
F9,50000,50000,6427,1,3,0.12853610472220833,0.12854,,2
F10,400000,400000,11603,1,3,0.029007232808191008,0.0290075,,7
F11,200000,200000,6031,1,3,0.03015627171093263,0.030155,,2
F12,200000,200000,11013,1,3,0.05506335336802275,0.055065,,1
F13,400000,400000,11146,1,3,0.027864368488631885,0.027865,,4
F14,400000,400000,3982,1,3,0.009954585051325522,0.009955,,1
F15,200000,200000,9337,1,3,0.04668626761747388,0.046685,,3
F16,400000,400000,1579,1,3,0.003946854709637911,0.0039475,,6
