Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4626,1,3,0.011565065103900651,0.011565,,3
F2,200000,200000,3377,1,3,0.016885713404003355,0.016885,,2
F3,400000,400000,2145,1,3,0.005362569129466865,0.0053625,,2
F4,400000,400000,4285,1,3,0.010713378414620833,0.0107125,,7
F5,200000,200000,6888,1,3,0.03443767976501977,0.03444,,5
F6,200000,200000,1105,1,3,0.0055250282899756975,0.005525,,5
F7,50000,50000,1144,1,3,0.02287949327140809,0.02288,,2
F8,400000,400000,7047,1,3,0.017618505798131123,0.0176175,,1
F9,400000,400000,5507,1,3,0.013768068436040282,0.0137675,,1
F10,400000,400000,6527,1,3,0.016316684451399055,0.0163175,,7
F11,50000,50000,1115,1,3,0.022300287863815993,0.0223,,7
F12,400000,400000,2393,1,3,0.005982001605138065,0.0059825,,7
F13,200000,200000,10023,1,3,0.050113496893914866,0.050115,,2
F14,400000,400000,3281,1,3,0.008202999806273426,0.0082025,,4
F15,200000,200000,7037,1,3,0.035184678901152566,0.035185,,2
F16,200000,200000,1359,1,3,0.006796046287018576,0.006795,,3
F17,200000,200000,6083,1,3,0.03041498171025614,0.030415,,5
F18,200000,200000,3386,1,3,0.01692901286533799,0.01693,,4
F19,200000,200000,2671,1,3,0.01335486458662144,0.013355,,4
F20,100000,100000,3247,1,3,0.03247164203093278,0.03247,,2
F21,50000,50000,2469,1,3,0.049381480222722124,0.04938,,2
F22,100000,100000,710,1,3,0.0071008507373396534,0.0071,,2
F23,400000,400000,6195,1,3,0.015486978675727736,0.0154875,,5
F24,200000,200000,2073,1,3,0.010364033313940035,0.010365,,5
F25,400000,400000,9249,1,3,0.023123507872248747,0.0231225,,1
F26,400000,400000,4068,1,3,0.01016915262117346,0.01017,,1
F27,400000,400000,1896,1,3,0.004739305586769216,0.00474,,6
F28,400000,400000,2795,1,3,0.006987376478336804,0.0069875,,6
F29,400000,400000,4838,1,3,0.012094484961919949,0.012095,,2
F30,50000,50000,1277,1,3,0.025540674126145156,0.02554,,4
F31,100000,100000,2205,1,3,0.02204972592969779,0.02205,,5
F32,50000,50000,1807,1,3,0.036140230859551745,0.03614,,5
