Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,5702,1,3,0.02850942534789941,0.02851,,5
F2,400000,400000,5689,1,3,0.014222666886051893,0.0142225,,5
F3,400000,400000,3017,1,3,0.007542819542512347,0.0075425,,4
F4,400000,400000,2765,1,3,0.006913236454312299,0.0069125,,2
F5,200000,200000,808,1,3,0.0040402977132692475,0.00404,,1
F6,400000,400000,1445,1,3,0.0036117945545786623,0.0036125,,7
F7,400000,400000,3492,1,3,0.008729720540367525,0.00873,,3
F8,400000,400000,4383,1,3,0.01095712544337235,0.0109575,,6
F9,50000,50000,959,1,3,0.019179482509505075,0.01918,,3
F10,400000,400000,4263,1,3,0.010656892287901398,0.0106575,,1
F11,200000,200000,9773,1,3,0.04886748046618283,0.048865,,5
F12,400000,400000,6593,1,3,0.01648334362998813,0.0164825,,2
F13,100000,100000,3291,1,3,0.03291116388113474,0.03291,,3
F14,400000,400000,4502,1,3,0.011255780897276135,0.011255,,5
F15,400000,400000,5013,1,3,0.012532226271430164,0.0125325,,4
F16,200000,200000,9105,1,3,0.04552398380684394,0.045525,,5
F17,400000,400000,600,1,3,0.00013980142388114736,0.0015,,5
F18,400000,400000,1981,1,3,0.004951488650060898,0.0049525,,5
F19,400000,400000,669,1,3,0.0016715422422458048,0.0016725,,6
F20,400000,400000,4666,1,3,0.011664849473064579,0.011665,,3
F21,400000,400000,600,1,3,0.00023256394781527578,0.0015,,2
F22,400000,400000,8941,1,3,0.022353659982208715,0.0223525,,2
F23,400000,400000,908,1,3,0.0022693260899255135,0.00227,,1
F24,400000,400000,600,1,3,0.0005018112806969427,0.0015,,4
F25,400000,400000,6222,1,3,0.015555748730926147,0.015555,,3
F26,400000,400000,600,1,3,0.0002566419318996843,0.0015,,5
F27,400000,400000,6703,1,3,0.016758719085829085,0.0167575,,4
F28,200000,200000,928,1,3,0.004639543917188994,0.00464,,6
F29,100000,100000,1881,1,3,0.018810328211163914,0.01881,,6
F30,400000,400000,6035,1,3,0.015087647527573043,0.0150875,,1
F31,200000,200000,2515,1,3,0.012574739323204858,0.012575,,6
F32,400000,400000,4625,1,3,0.011563714113508943,0.0115625,,2
