Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,625,1,2,0.0031249732000666,0.003125,,1
F2,100000,100000,6395,1,2,0.0639495228273347,0.06395,,4
F3,400000,400000,4250,1,2,0.0106250938479341,0.010625,,5
F4,200000,200000,11720,1,2,0.0585977943703899,0.0586,,4
F5,200000,200000,1344,1,2,0.006719304999411,0.00672,,3
F6,400000,400000,6673,1,2,0.016682037104606,0.0166825,,4
F7,100000,100000,2899,1,2,0.0289905073646382,0.02899,,5
F8,400000,400000,4202,1,2,0.0105045238885588,0.010505,,2
F9,200000,200000,4914,1,2,0.0245689696015699,0.02457,,7
F10,100000,100000,7702,1,2,0.0770180446924646,0.07702,,4
F11,400000,400000,2235,1,2,0.0055886173044878,0.0055875,,6
F12,400000,400000,1517,1,2,0.0037930688117009,0.0037925,,5
F13,50000,50000,1672,1,2,0.0334390998311789,0.03344,,7
F14,200000,200000,7371,1,2,0.0368551357310609,0.036855,,3
F15,200000,200000,897,1,2,0.0044849803715578,0.004485,,7
F16,400000,400000,7423,1,2,0.0185587083203492,0.0185575,,7
F17,200000,200000,4098,1,2,0.0204908980199373,0.02049,,4
F18,400000,400000,7471,1,2,0.018676985999563,0.0186775,,6
F19,100000,100000,3878,1,2,0.0387799359219563,0.03878,,4
F20,400000,400000,2853,1,2,0.0071333841148046,0.0071325,,7
F21,200000,200000,8189,1,2,0.0409449346283121,0.040945,,5
F22,50000,50000,938,1,2,0.0187597086494891,0.01876,,2
F23,400000,400000,2032,1,2,0.0050795266295287,0.00508,,4
F24,200000,200000,9159,1,2,0.0457930070077795,0.045795,,4
F25,400000,400000,5291,1,2,0.0132284959041006,0.0132275,,6
F26,50000,50000,2627,1,2,0.052538205299174,0.05254,,4
F27,400000,400000,6959,1,2,0.0173978470947174,0.0173975,,3
F28,200000,200000,6251,1,2,0.0312540743743702,0.031255,,4
F29,200000,200000,2673,1,2,0.0133662369531908,0.013365,,1
F30,100000,100000,3742,1,2,0.0374223487916858,0.03742,,2
F31,200000,200000,2443,1,2,0.0122161468696601,0.012215,,1
F32,400000,400000,5781,1,2,0.014452211739118,0.0144525,,5
F33,200000,200000,10300,1,2,0.0514984728713664,0.0515,,4
F34,400000,400000,2735,1,2,0.0068365768617122,0.0068375,,4
F35,400000,400000,9226,1,2,0.0230643175117665,0.023065,,1
F36,400000,400000,600,1,2,0.0008916472357819,0.0015,,6
F37,100000,100000,2705,1,2,0.0270500381754497,0.02705,,1
F38,200000,200000,9261,1,2,0.0463073097203067,0.046305,,2
F39,200000,200000,7951,1,2,0.0397565811405497,0.039755,,2
F40,200000,200000,879,1,2,0.0043953779607646,0.004395,,3
F41,400000,400000,1072,1,2,0.0026795690700931,0.00268,,7
F42,400000,400000,1709,1,2,0.0042730810119965,0.0042725,,6
F43,200000,200000,7598,1,2,0.0379894932864121,0.03799,,5
F44,400000,400000,10319,1,2,0.0257964620027657,0.0257975,,2
F45,400000,400000,6367,1,2,0.0159182769504225,0.0159175,,2
F46,100000,100000,2370,1,2,0.0237002505410376,0.0237,,3
F47,400000,400000,8815,1,2,0.0220377842428426,0.0220375,,5
F48,400000,400000,1146,1,2,0.0028641879998533,0.002865,,2
