Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,1668,1,3,0.008340128009227787,0.00834,,1
F2,400000,400000,734,1,3,0.0018339273888996477,0.001835,,4
F3,400000,400000,2365,1,3,0.005912232314061572,0.0059125,,3
F4,400000,400000,600,1,3,0.0009509585407880827,0.0015,,5
F5,400000,400000,600,1,3,0.0007300224634013697,0.0015,,1
F6,400000,400000,7213,1,3,0.018033196450134126,0.0180325,,7
F7,400000,400000,604,1,3,0.0015112045846932265,0.00151,,7
F8,400000,400000,1711,1,3,0.004276827449056664,0.0042775,,3
F9,400000,400000,11305,1,3,0.028262937132493282,0.0282625,,3
F10,400000,400000,2449,1,3,0.006121984050700191,0.0061225,,7
F11,400000,400000,10735,1,3,0.026836912071892205,0.0268375,,4
F12,400000,400000,600,1,3,0.001405202178598075,0.0015,,5
F13,400000,400000,8761,1,3,0.02190154389630583,0.0219025,,5
F14,400000,400000,5408,1,3,0.013519456849380107,0.01352,,4
F15,400000,400000,2930,1,3,0.00732512775966454,0.007325,,4
F16,200000,200000,6685,1,3,0.03342654405048667,0.033425,,5
F17,400000,400000,600,1,3,0.0005031625543146512,0.0015,,7
F18,400000,400000,7774,1,3,0.019434533362749307,0.019435,,7
F19,400000,400000,2735,1,3,0.006838330523427805,0.0068375,,5
F20,400000,400000,2254,1,3,0.00563615467088785,0.005635,,7
F21,200000,200000,6043,1,3,0.030215064697059257,0.030215,,7
F22,50000,50000,875,1,3,0.01749904530956331,0.0175,,1
F23,200000,200000,9177,1,3,0.045887365913964695,0.045885,,4
F24,400000,400000,1257,1,3,0.0031412953502800156,0.0031425,,6
F25,400000,400000,600,1,3,0.0004997480983601754,0.0015,,1
F26,400000,400000,2849,1,3,0.007122336830963083,0.0071225,,6
F27,400000,400000,2333,1,3,0.00583354848802059,0.0058325,,4
F28,400000,400000,4305,1,3,0.010763075957746893,0.0107625,,7
F29,100000,100000,1909,1,3,0.019089177553711367,0.01909,,6
F30,400000,400000,600,1,3,0.0014807364144092117,0.0015,,4
F31,400000,400000,4982,1,3,0.012455670949016284,0.012455,,3
F32,400000,400000,4922,1,3,0.012305829829800663,0.012305,,4
F33,400000,400000,7296,1,3,0.018240868316767272,0.01824,,3
F34,200000,200000,7191,1,3,0.03595419313194559,0.035955,,5
F35,400000,400000,2275,1,3,0.005687111905659431,0.0056875,,5
F36,400000,400000,7032,1,3,0.01758082383008483,0.01758,,5
F37,400000,400000,2332,1,3,0.005829199941192242,0.00583,,1
F38,400000,400000,1097,1,3,0.0027414814100520657,0.0027425,,2
F39,50000,50000,2255,1,3,0.045100090871076734,0.0451,,4
F40,400000,400000,7381,1,3,0.018453068378114806,0.0184525,,1
F41,400000,400000,3954,1,3,0.009885936009945709,0.009885,,5
F42,400000,400000,6239,1,3,0.015596714901927503,0.0155975,,6
F43,200000,200000,7175,1,3,0.035876451466438246,0.035875,,4
F44,400000,400000,3153,1,3,0.007881344344861211,0.0078825,,1
F45,200000,200000,2183,1,3,0.010915410370950264,0.010915,,6
F46,400000,400000,3315,1,3,0.008288559903402274,0.0082875,,3
F47,400000,400000,600,1,3,0.000460946635818962,0.0015,,3
F48,200000,200000,936,1,3,0.0046789903942848635,0.00468,,6
