Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P5_1,F5,6,0,50000,6167,True,0.0,6167.0,6167.0
P26_1,F26,5,0,50000,4485,True,6263.0,10748.0,10748.0
P16_1,F16,2,0,50000,1007,True,10844.0,11851.0,11851.0
P1_1,F1,6,0,100000,8533,True,11947.0,20480.0,20480.0
P8_1,F8,5,0,100000,7386,True,20576.0,27962.0,27962.0
P9_1,F9,2,0,200000,11493,True,28058.0,39551.0,39551.0
P25_1,F25,7,0,200000,8761,True,39647.0,48408.0,48408.0
P21_1,F21,1,0,200000,7624,True,48504.0,56128.0,56128.0
P14_1,F14,5,0,400000,10907,True,56224.0,67131.0,67131.0
P23_1,F23,5,0,400000,2719,True,67227.0,69946.0,69946.0
P26_2,F26,5,50000,100000,4485,True,70042.0,74527.0,24527.0
P22_1,F22,6,0,200000,7609,True,74623.0,82232.0,82232.0
P17_1,F17,2,0,200000,7126,True,82328.0,89454.0,89454.0
P2_1,F2,3,0,200000,6828,True,89550.0,96378.0,96378.0
P27_1,F27,4,0,200000,6233,True,96474.0,102707.0,102707.0
P10_1,F10,6,0,200000,1749,True,102803.0,104552.0,104552.0
P24_1,F24,6,0,400000,8348,True,104648.0,112996.0,112996.0
P5_3,F5,6,100000,150000,6167,True,113092.0,119259.0,19259.0
P16_3,F16,2,100000,150000,1007,True,119355.0,120362.0,20362.0
P19_2,F19,6,100000,200000,10187,True,120458.0,130645.0,30645.0
P8_2,F8,5,100000,200000,7386,True,130741.0,138127.0,38127.0
P3_1,F3,1,0,400000,2494,True,138223.0,140717.0,140717.0
P6_1,F6,1,0,400000,1385,True,140813.0,142198.0,142198.0
P18_2,F18,1,100000,200000,7365,True,142294.0,149659.0,49659.0
P15_1,F15,3,0,400000,7779,True,149755.0,157534.0,157534.0
P7_2,F7,3,100000,200000,6321,True,157630.0,163951.0,63951.0
P5_4,F5,6,150000,200000,6167,True,164047.0,170214.0,20214.0
P26_4,F26,5,150000,200000,4485,True,170310.0,174795.0,24795.0
P13_1,F13,7,0,400000,1688,True,174891.0,176579.0,176579.0
P30_2,F30,7,100000,200000,3129,True,176675.0,179804.0,79804.0
P16_4,F16,2,150000,200000,1007,True,179900.0,180907.0,30907.0
P12_1,F12,4,0,400000,4719,True,181003.0,185722.0,185722.0
P11_1,F11,4,0,400000,1122,True,185818.0,186940.0,186940.0
P26_5,F26,5,200000,250000,4485,True,200000.0,204485.0,4485.0
P19_3,F19,6,200000,300000,10187,True,204581.0,214768.0,14768.0
P1_3,F1,6,200000,300000,8533,True,214864.0,223397.0,23397.0
P18_3,F18,1,200000,300000,7365,True,223493.0,230858.0,30858.0
P7_3,F7,3,200000,300000,6321,True,230954.0,237275.0,37275.0
P30_3,F30,7,200000,300000,3129,True,237371.0,240500.0,40500.0
P20_2,F20,4,200000,400000,11011,True,240596.0,251607.0,51607.0
P22_2,F22,6,200000,400000,7609,True,251703.0,259312.0,59312.0
P5_6,F5,6,250000,300000,6167,True,259408.0,265575.0,15575.0
P17_2,F17,2,200000,400000,7126,True,265671.0,272797.0,72797.0
P31_2,F31,2,200000,400000,1631,True,272893.0,274524.0,74524.0
P16_6,F16,2,250000,300000,1007,True,274620.0,275627.0,25627.0
P25_2,F25,7,200000,400000,8761,True,275723.0,284484.0,84484.0
P32_2,F32,5,200000,400000,7919,True,284580.0,292499.0,92499.0
P21_2,F21,1,200000,400000,7624,True,292595.0,300219.0,100219.0
P5_7,F5,6,300000,350000,6167,True,300315.0,306482.0,6482.0
P26_7,F26,5,300000,350000,4485,True,306578.0,311063.0,11063.0
P16_7,F16,2,300000,350000,1007,True,311159.0,312166.0,12166.0
P1_4,F1,6,300000,400000,8533,True,312262.0,320795.0,20795.0
P8_4,F8,5,300000,400000,7386,True,320891.0,328277.0,28277.0
P2_2,F2,3,200000,400000,6828,True,328373.0,335201.0,135201.0
P27_2,F27,4,200000,400000,6233,True,335297.0,341530.0,141530.0
P26_8,F26,5,350000,400000,4485,True,350000.0,354485.0,4485.0
P4_1,F4,8,0,400000,10741,True,354581.0,365322.0,365322.0
P28_1,F28,8,0,400000,4749,True,365418.0,370167.0,370167.0
P29_1,F29,8,0,400000,2425,True,370263.0,372688.0,372688.0
