Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5437,1,2,0.013593003487916,0.0135925,,6
F2,400000,400000,841,1,2,0.0021024080877746,0.0021025,,1
F3,400000,400000,6762,1,2,0.0169041602747882,0.016905,,5
F4,200000,200000,9954,1,2,0.0497684903733118,0.04977,,5
F5,400000,400000,1076,1,2,0.0026895068287723,0.00269,,5
F6,400000,400000,4355,1,2,0.0108883567869269,0.0108875,,6
F7,400000,400000,600,1,2,0.0005343634037882,0.0015,,2
F8,200000,200000,6303,1,2,0.0315144082679007,0.031515,,7
F9,100000,100000,1443,1,2,0.0144298465699449,0.01443,,5
F10,400000,400000,600,1,2,0.0014586738258995,0.0015,,3
F11,100000,100000,1603,1,2,0.0160304545538297,0.01603,,7
F12,200000,200000,969,1,2,0.004845503301213,0.004845,,1
F13,400000,400000,600,1,2,0.0003905282720708,0.0015,,6
F14,400000,400000,9083,1,2,0.0227073604278517,0.0227075,,5
F15,400000,400000,6585,1,2,0.0164622794506263,0.0164625,,6
F16,400000,400000,8624,1,2,0.0215593232382858,0.02156,,5
F17,100000,100000,3682,1,2,0.0368200041258004,0.03682,,5
F18,400000,400000,600,1,2,0.0009775824354735,0.0015,,5
F19,100000,100000,3233,1,2,0.0323298636806696,0.03233,,7
F20,400000,400000,600,1,2,0.0013510249994487,0.0015,,7
F21,400000,400000,5197,1,2,0.0129932185583069,0.0129925,,5
F22,400000,400000,600,1,2,0.0006302637305706,0.0015,,4
F23,400000,400000,1081,1,2,0.0027029906156366,0.0027025,,6
F24,400000,400000,4259,1,2,0.010646804695342,0.0106475,,6
F25,200000,200000,2413,1,2,0.012063896241969,0.012065,,4
F26,200000,200000,2177,1,2,0.0108861903856861,0.010885,,7
F27,400000,400000,3331,1,2,0.008326472050921,0.0083275,,5
F28,400000,400000,4005,1,2,0.0100121501003933,0.0100125,,5
F29,400000,400000,3988,1,2,0.0099697509257608,0.00997,,6
F30,400000,400000,1281,1,2,0.0032036641218534,0.0032025,,3
F31,400000,400000,1419,1,2,0.0035476700553792,0.0035475,,4
F32,400000,400000,4111,1,2,0.0102783032367171,0.0102775,,7
F33,400000,400000,3565,1,2,0.0089133805337965,0.0089125,,4
F34,400000,400000,3893,1,2,0.0097324487190336,0.0097325,,7
F35,400000,400000,1669,1,2,0.0041712659758871,0.0041725,,6
F36,400000,400000,2759,1,2,0.0068966017989872,0.0068975,,4
F37,400000,400000,1259,1,2,0.0031470223734545,0.0031475,,4
F38,400000,400000,1819,1,2,0.0045475972035521,0.0045475,,3
F39,400000,400000,4143,1,2,0.0103571051348683,0.0103575,,4
F40,400000,400000,1120,1,2,0.0027998279622512,0.0028,,7
F41,400000,400000,1466,1,2,0.0036649962439248,0.003665,,7
F42,400000,400000,2999,1,2,0.0074980778718861,0.0074975,,5
F43,400000,400000,2457,1,2,0.0061436394529795,0.0061425,,6
F44,400000,400000,7254,1,2,0.0181341364693396,0.018135,,7
F45,200000,200000,694,1,2,0.0034702233774747,0.00347,,5
F46,200000,200000,685,1,2,0.0034239148812689,0.003425,,1
F47,400000,400000,2398,1,2,0.0059951720134727,0.005995,,7
F48,400000,400000,5292,1,2,0.0132309610789009,0.01323,,7
