Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,5625,1,2,0.0562514462736042,0.05625,,2
F2,400000,400000,600,1,2,0.0004195979020549,0.0015,,5
F3,100000,100000,5856,1,2,0.0585598222357441,0.05856,,6
F4,200000,200000,7585,1,2,0.0379250640522689,0.037925,,2
F5,400000,400000,3109,1,2,0.0077720210982837,0.0077725,,2
F6,200000,200000,1193,1,2,0.0059656792138176,0.005965,,5
F7,50000,50000,616,1,2,0.0123192564759339,0.01232,,2
F8,200000,200000,2511,1,2,0.012554182832875,0.012555,,7
F9,400000,400000,5646,1,2,0.014115234984694,0.014115,,1
F10,200000,200000,8753,1,2,0.0437627856507754,0.043765,,7
F11,100000,100000,10229,1,2,0.1022923165230534,0.10229,,6
F12,400000,400000,8493,1,2,0.0212336983376515,0.0212325,,6
F13,200000,200000,6679,1,2,0.0333970148751858,0.033395,,4
F14,400000,400000,2141,1,2,0.0053537391596162,0.0053525,,7
F15,400000,400000,1311,1,2,0.0032786514926829,0.0032775,,6
F16,400000,400000,7585,1,2,0.0189625710400567,0.0189625,,2
F17,200000,200000,1507,1,2,0.0075338994007733,0.007535,,6
F18,400000,400000,1346,1,2,0.0033658442791633,0.003365,,2
F19,400000,400000,1107,1,2,0.0027675129452725,0.0027675,,1
F20,400000,400000,3265,1,2,0.008161603828708,0.0081625,,3
F21,400000,400000,6299,1,2,0.0157480856843137,0.0157475,,5
F22,400000,400000,600,1,2,0.0006087445861768,0.0015,,4
F23,400000,400000,4313,1,2,0.010781831266158,0.0107825,,4
F24,400000,400000,1579,1,2,0.0039471001264153,0.0039475,,6
F25,400000,400000,1383,1,2,0.003457894284172,0.0034575,,3
F26,400000,400000,600,1,2,0.0004451045746828,0.0015,,3
F27,400000,400000,1591,1,2,0.0039781216573911,0.0039775,,2
F28,100000,100000,7527,1,2,0.0752745002313138,0.07527,,2
F29,400000,400000,840,1,2,0.0020991171789154,0.0021,,4
F30,400000,400000,6657,1,2,0.0166417372147053,0.0166425,,4
F31,200000,200000,4804,1,2,0.0240190766282547,0.02402,,1
F32,400000,400000,2679,1,2,0.0066976206402358,0.0066975,,4
F33,400000,400000,1741,1,2,0.0043531855502719,0.0043525,,4
F34,200000,200000,1324,1,2,0.0066206947672746,0.00662,,1
F35,200000,200000,9893,1,2,0.0494660627593836,0.049465,,7
F36,200000,200000,8796,1,2,0.0439803733274647,0.04398,,4
F37,200000,200000,1123,1,2,0.0056147226405195,0.005615,,3
F38,400000,400000,1544,1,2,0.0038598045787199,0.00386,,5
F39,100000,100000,5897,1,2,0.0589724802768608,0.05897,,6
F40,400000,400000,600,1,2,0.0002571701164233,0.0015,,1
F41,400000,400000,3122,1,2,0.0078060776951919,0.007805,,7
F42,200000,200000,7761,1,2,0.0388049958676947,0.038805,,6
F43,400000,400000,810,1,2,0.0020242395846624,0.002025,,7
F44,400000,400000,11498,1,2,0.0287461778104065,0.028745,,5
F45,200000,200000,833,1,2,0.0041647409965079,0.004165,,1
F46,400000,400000,6003,1,2,0.0150082756253292,0.0150075,,6
F47,200000,200000,1813,1,2,0.0090638834559848,0.009065,,5
F48,200000,200000,3617,1,2,0.0180861372619265,0.018085,,7
