Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1575,1,2,0.0039384817788252,0.0039375,,5
F2,200000,200000,4422,1,2,0.02211005727588,0.02211,,3
F3,200000,200000,6035,1,2,0.0301746156426552,0.030175,,3
F4,400000,400000,7191,1,2,0.0179764974857992,0.0179775,,2
F5,200000,200000,7784,1,2,0.0389186540114553,0.03892,,7
F6,400000,400000,7257,1,2,0.0181421830004964,0.0181425,,3
F7,200000,200000,675,1,2,0.0033758307194252,0.003375,,2
F8,100000,100000,1460,1,2,0.0146007150523103,0.0146,,5
F9,200000,200000,1577,1,2,0.0078850807148918,0.007885,,5
F10,400000,400000,9863,1,2,0.0246566495037606,0.0246575,,1
F11,400000,400000,1013,1,2,0.0025336693420614,0.0025325,,1
F12,200000,200000,5285,1,2,0.0264238863681345,0.026425,,7
F13,400000,400000,1503,1,2,0.0037587129845905,0.0037575,,3
F14,400000,400000,1411,1,2,0.0035263058349142,0.0035275,,1
F15,200000,200000,1140,1,2,0.0057006453840089,0.0057,,6
F16,400000,400000,7108,1,2,0.0177692719996339,0.01777,,4
F17,400000,400000,7081,1,2,0.0177021142795565,0.0177025,,7
F18,200000,200000,2729,1,2,0.0136462359536481,0.013645,,6
F19,200000,200000,7041,1,2,0.0352053533732356,0.035205,,1
F20,400000,400000,4789,1,2,0.0119722843623428,0.0119725,,3
F21,400000,400000,914,1,2,0.0022848354413529,0.002285,,3
F22,400000,400000,7435,1,2,0.0185886263449354,0.0185875,,5
F23,100000,100000,3939,1,2,0.0393897029337803,0.03939,,5
F24,100000,100000,6069,1,2,0.0606927579074284,0.06069,,7
F25,50000,50000,3065,1,2,0.0612966461730452,0.0613,,6
F26,400000,400000,2871,1,2,0.0071768697957858,0.0071775,,6
F27,50000,50000,2428,1,2,0.0485596107616642,0.04856,,3
F28,100000,100000,6450,1,2,0.0645002469483141,0.0645,,6
F29,400000,400000,5146,1,2,0.0128661356596687,0.012865,,1
F30,400000,400000,11951,1,2,0.029877935659734,0.0298775,,5
F31,200000,200000,6071,1,2,0.0303528595155623,0.030355,,6
F32,400000,400000,4458,1,2,0.0111459318016745,0.011145,,4
F33,100000,100000,2611,1,2,0.0261093197442142,0.02611,,6
F34,400000,400000,3439,1,2,0.0085981246341384,0.0085975,,1
F35,400000,400000,2386,1,2,0.0059648790205273,0.005965,,2
F36,400000,400000,1409,1,2,0.0035220453264981,0.0035225,,7
F37,400000,400000,795,1,2,0.0019865702562784,0.0019875,,5
F38,200000,200000,1723,1,2,0.0086161829969256,0.008615,,3
F39,400000,400000,4625,1,2,0.0115616510624659,0.0115625,,2
F40,400000,400000,2519,1,2,0.0062980072496206,0.0062975,,7
F41,200000,200000,8143,1,2,0.0407160398988331,0.040715,,6
F42,400000,400000,600,1,2,0.0008834897939981,0.0015,,7
F43,400000,400000,8558,1,2,0.0213948104448512,0.021395,,1
F44,400000,400000,8672,1,2,0.0216798588820361,0.02168,,7
F45,400000,400000,600,1,2,0.0005523563299836,0.0015,,4
F46,400000,400000,1979,1,2,0.0049473359458964,0.0049475,,4
F47,400000,400000,8107,1,2,0.0202664044821496,0.0202675,,6
F48,200000,200000,11699,1,2,0.0584950960493798,0.058495,,1
