Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,3,0.00043282519518850204,0.0015,,6
F2,400000,400000,600,1,3,0.0006941290695784419,0.0015,,2
F3,100000,100000,6831,1,3,0.06830785249408144,0.06831,,1
F4,200000,200000,6529,1,3,0.03264269645529694,0.032645,,5
F5,200000,200000,1867,1,3,0.009336041304113696,0.009335,,1
F6,400000,400000,600,1,3,0.0004978386082485908,0.0015,,1
F7,200000,200000,888,1,3,0.004438757925409265,0.00444,,6
F8,400000,400000,671,1,3,0.0016765326311557471,0.0016775,,5
F9,400000,400000,3554,1,3,0.008885617312432093,0.008885,,4
F10,200000,200000,6715,1,3,0.03357684540565131,0.033575,,4
F11,400000,400000,4525,1,3,0.011312500714157014,0.0113125,,6
F12,200000,200000,2047,1,3,0.010234389875030947,0.010235,,7
F13,400000,400000,600,1,3,0.0004682358087059191,0.0015,,5
F14,200000,200000,4247,1,3,0.02123526016685684,0.021235,,4
F15,400000,400000,812,1,3,0.002030224973514405,0.00203,,3
F16,200000,200000,2039,1,3,0.010194613787108509,0.010195,,5
F17,400000,400000,11227,1,3,0.028066633390092577,0.0280675,,7
F18,400000,400000,846,1,3,0.002115006286311949,0.002115,,3
F19,400000,400000,645,1,3,0.0016132407059836762,0.0016125,,3
F20,400000,400000,6319,1,3,0.015798580281889907,0.0157975,,2
F21,200000,200000,1661,1,3,0.008303813612961064,0.008305,,7
F22,100000,100000,907,1,3,0.009071084842242116,0.00907,,2
F23,400000,400000,8283,1,3,0.020708710825187326,0.0207075,,5
F24,200000,200000,6874,1,3,0.03436975624239064,0.03437,,2
F25,100000,100000,3199,1,3,0.03198859363051221,0.03199,,1
F26,400000,400000,5579,1,3,0.013947635694910254,0.0139475,,4
F27,400000,400000,4775,1,3,0.011937101346643747,0.0119375,,3
F28,50000,50000,4290,1,3,0.08579771306538225,0.0858,,7
F29,400000,400000,11639,1,3,0.02909825782267239,0.0290975,,2
F30,100000,100000,6124,1,3,0.06124240366799255,0.06124,,7
F31,400000,400000,7746,1,3,0.0193653296989909,0.019365,,1
F32,200000,200000,7581,1,3,0.03790335745368937,0.037905,,5
