Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,9430,1,3,0.09430122456039869,0.0943,,2
F2,200000,200000,11691,1,3,0.05845708637615665,0.058455,,7
F3,200000,200000,11401,1,3,0.05700662648154242,0.057005,,1
F4,200000,200000,11657,1,3,0.05828698765104834,0.058285,,4
F5,50000,50000,7039,1,3,0.14078077866175248,0.14078,,5
F6,400000,400000,4703,1,3,0.011756676171580993,0.0117575,,6
F7,50000,50000,7396,1,3,0.1479101259274498,0.14792,,1
F8,200000,200000,6232,1,3,0.031160137018875878,0.03116,,3
F9,400000,400000,4507,1,3,0.011266954952340147,0.0112675,,4
F10,400000,400000,3809,1,3,0.009523739422049038,0.0095225,,6
F11,100000,100000,3431,1,3,0.03430866878027086,0.03431,,5
F12,50000,50000,5408,1,3,0.10816160226271376,0.10816,,4
F13,100000,100000,6299,1,3,0.06298959105944156,0.06299,,1
F14,400000,400000,1042,1,3,0.0026057690102751913,0.002605,,5
F15,200000,200000,8917,1,3,0.04458710653178895,0.044585,,7
F16,400000,400000,10759,1,3,0.026896925132315275,0.0268975,,2
