Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5556,1,3,0.013889483098512345,0.01389,,1
F2,400000,400000,10266,1,3,0.025665378584553977,0.025665,,2
F3,400000,400000,9833,1,3,0.024583626157080096,0.0245825,,7
F4,200000,200000,5949,1,3,0.029744943525588097,0.029745,,3
F5,100000,100000,10027,1,3,0.1002724153331519,0.10027,,7
F6,400000,400000,4293,1,3,0.010733736286069329,0.0107325,,6
F7,100000,100000,8926,1,3,0.08926004177945257,0.08926,,2
F8,100000,100000,11607,1,3,0.11606835662603643,0.11607,,4
F9,400000,400000,10403,1,3,0.02600808988646458,0.0260075,,4
F10,200000,200000,9545,1,3,0.04772405826838422,0.047725,,6
F11,50000,50000,10405,1,3,0.20810048489690355,0.2081,,6
F12,400000,400000,6387,1,3,0.01596852491966566,0.0159675,,5
F13,100000,100000,7202,1,3,0.07201805962413944,0.07202,,5
F14,200000,200000,7907,1,3,0.03953299669749272,0.039535,,1
F15,200000,200000,6932,1,3,0.0346601862131489,0.03466,,6
F16,100000,100000,4577,1,3,0.04576961810335621,0.04577,,4
