Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,8905,1,3,0.04452332856033414,0.044525,,7
F2,50000,50000,5033,1,3,0.10065589713239431,0.10066,,6
F3,50000,50000,3902,1,3,0.07804346714729615,0.07804,,5
F4,100000,100000,3778,1,3,0.03777785618350482,0.03778,,2
F5,100000,100000,7033,1,3,0.07033144699837501,0.07033,,7
F6,200000,200000,9039,1,3,0.04519716727408818,0.045195,,4
F7,400000,400000,4885,1,3,0.012213091705214563,0.0122125,,7
F8,200000,200000,1300,1,3,0.006499693597125655,0.0065,,1
F9,200000,200000,6764,1,3,0.0338203964870718,0.03382,,5
F10,200000,200000,7854,1,3,0.03926820996205527,0.03927,,3
F11,400000,400000,3363,1,3,0.008406457820902213,0.0084075,,4
F12,50000,50000,1159,1,3,0.023179063248843335,0.02318,,2
F13,400000,400000,824,1,3,0.0020611696976726712,0.00206,,7
F14,100000,100000,5865,1,3,0.0586490196703735,0.05865,,2
F15,400000,400000,1003,1,3,0.0025066035007104137,0.0025075,,1
F16,200000,200000,9437,1,3,0.04718502847839595,0.047185,,5
F17,200000,200000,7285,1,3,0.036424459135589726,0.036425,,1
F18,50000,50000,8883,1,3,0.17766263980165792,0.17766,,5
F19,400000,400000,10714,1,3,0.026784300919357018,0.026785,,7
F20,400000,400000,1195,1,3,0.0029875358339073177,0.0029875,,2
F21,100000,100000,4868,1,3,0.04868137391881541,0.04868,,6
F22,400000,400000,8433,1,3,0.02108217523450298,0.0210825,,6
F23,100000,100000,2337,1,3,0.02337010061256259,0.02337,,3
F24,400000,400000,3961,1,3,0.009902965047427131,0.0099025,,6
F25,400000,400000,5299,1,3,0.013248613757063016,0.0132475,,4
F26,200000,200000,3604,1,3,0.01802084231882499,0.01802,,5
F27,400000,400000,3613,1,3,0.009031734756407589,0.0090325,,5
F28,400000,400000,7893,1,3,0.01973268333692292,0.0197325,,1
F29,200000,200000,886,1,3,0.0044305491010617065,0.00443,,2
F30,50000,50000,1833,1,3,0.03666014311634109,0.03666,,6
F31,200000,200000,2376,1,3,0.011879550689888971,0.01188,,3
F32,400000,400000,11913,1,3,0.02978243495531172,0.0297825,,4
