Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,4730,1,3,0.047302339725599496,0.0473,,5
F2,100000,100000,9489,1,3,0.09488637099777886,0.09489,,7
F3,100000,100000,11496,1,3,0.11496337856102268,0.11496,,2
F4,400000,400000,4487,1,3,0.011217879865780711,0.0112175,,3
F5,50000,50000,4403,1,3,0.08806184273863366,0.08806,,6
F6,400000,400000,8341,1,3,0.020853526220368346,0.0208525,,2
F7,50000,50000,5136,1,3,0.10272277908864591,0.10272,,5
F8,400000,400000,10210,1,3,0.025525613069776354,0.025525,,4
F9,100000,100000,814,1,3,0.00813904632455037,0.00814,,5
F10,50000,50000,3842,1,3,0.07683680718951433,0.07684,,3
F11,400000,400000,3827,1,3,0.0095680824274183,0.0095675,,6
F12,100000,100000,9793,1,3,0.09792516682088058,0.09793,,2
F13,400000,400000,1437,1,3,0.0035917569407904887,0.0035925,,1
F14,400000,400000,11650,1,3,0.029124028834831978,0.029125,,1
F15,50000,50000,1848,1,3,0.036959446242601376,0.03696,,1
F16,50000,50000,1616,1,3,0.032321934951806616,0.03232,,5
