Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9869,1,3,0.024671345173529646,0.0246725,,2
F2,400000,400000,10500,1,3,0.02625039604549073,0.02625,,6
F3,50000,50000,10822,1,3,0.2164433130595652,0.21644,,4
F4,50000,50000,8081,1,3,0.1616124439827345,0.16162,,5
F5,200000,200000,3293,1,3,0.01646594677095231,0.016465,,6
F6,400000,400000,6017,1,3,0.015041706417360134,0.0150425,,2
F7,200000,200000,6411,1,3,0.03205283880017695,0.032055,,3
F8,50000,50000,1631,1,3,0.032620387428037245,0.03262,,1
F9,100000,100000,6472,1,3,0.06472281841014382,0.06472,,4
F10,100000,100000,6041,1,3,0.060413007547404834,0.06041,,7
F11,400000,400000,665,1,3,0.0016629939074990774,0.0016625,,5
F12,400000,400000,7590,1,3,0.01897503661945199,0.018975,,4
F13,200000,200000,7267,1,3,0.03633512446363349,0.036335,,4
F14,400000,400000,7810,1,3,0.019525895930196213,0.019525,,1
F15,400000,400000,8727,1,3,0.021818096258544098,0.0218175,,7
F16,100000,100000,5139,1,3,0.051388649185279786,0.05139,,2
