Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3359,1,3,0.008396934907181075,0.0083975,,1
F2,50000,50000,1586,1,3,0.03171895555249038,0.03172,,7
F3,400000,400000,10650,1,3,0.02662511802641998,0.026625,,3
F4,100000,100000,10889,1,3,0.10889242494802853,0.10889,,5
F5,400000,400000,7625,1,3,0.01906264810321001,0.0190625,,2
F6,100000,100000,3815,1,3,0.038148845848880564,0.03815,,1
F7,200000,200000,949,1,3,0.004744078264737772,0.004745,,6
F8,50000,50000,6646,1,3,0.13291690183929095,0.13292,,6
F9,200000,200000,9689,1,3,0.04844259317285926,0.048445,,7
F10,100000,100000,3676,1,3,0.036760555444966425,0.03676,,1
F11,100000,100000,9319,1,3,0.09319498678732635,0.09319,,6
F12,100000,100000,9455,1,3,0.09455426216923105,0.09455,,1
F13,50000,50000,1434,1,3,0.028678877941860914,0.02868,,4
F14,100000,100000,6321,1,3,0.06320795537528984,0.06321,,5
F15,200000,200000,6021,1,3,0.030107233826409133,0.030105,,5
F16,200000,200000,6910,1,3,0.03454762779181782,0.03455,,6
