Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1394,1,3,0.0034860124249324054,0.003485,,5
F2,200000,200000,6027,1,3,0.030136515842722145,0.030135,,2
F3,400000,400000,1428,1,3,0.0035706999717399768,0.00357,,5
F4,400000,400000,5206,1,3,0.01301420554810162,0.013015,,7
F5,400000,400000,600,1,3,0.0005368485849138738,0.0015,,6
F6,200000,200000,3347,1,3,0.016734793079529298,0.016735,,6
F7,400000,400000,5087,1,3,0.012716279900981009,0.0127175,,5
F8,400000,400000,600,1,3,0.0003766615170417431,0.0015,,2
F9,400000,400000,3685,1,3,0.009212951694608895,0.0092125,,7
F10,400000,400000,4817,1,3,0.0120421859048645,0.0120425,,2
F11,200000,200000,922,1,3,0.004609492711924845,0.00461,,2
F12,100000,100000,1429,1,3,0.014289957914345841,0.01429,,4
F13,400000,400000,9782,1,3,0.02445447683647889,0.024455,,5
F14,400000,400000,600,1,3,0.000152511730352467,0.0015,,6
F15,400000,400000,1127,1,3,0.0028177934019363304,0.0028175,,7
F16,100000,100000,3009,1,3,0.030089675608179656,0.03009,,6
F17,100000,100000,888,1,3,0.008880087407282966,0.00888,,5
F18,200000,200000,1031,1,3,0.0051545693404767,0.005155,,1
F19,400000,400000,600,1,3,0.001397222336013304,0.0015,,2
F20,100000,100000,8490,1,3,0.08490045612173336,0.0849,,4
F21,400000,400000,4406,1,3,0.01101534476899485,0.011015,,6
F22,400000,400000,1465,1,3,0.0036630615992203075,0.0036625,,4
F23,400000,400000,1935,1,3,0.004836951592141536,0.0048375,,5
F24,200000,200000,6947,1,3,0.034737186940625775,0.034735,,6
F25,400000,400000,2095,1,3,0.0052368614789407575,0.0052375,,7
F26,100000,100000,799,1,3,0.00798900991399204,0.00799,,3
F27,400000,400000,711,1,3,0.0017774521546504163,0.0017775,,3
F28,400000,400000,11249,1,3,0.028123103147970008,0.0281225,,2
F29,200000,200000,1611,1,3,0.008054506411306006,0.008055,,6
F30,200000,200000,944,1,3,0.004720821607515052,0.00472,,7
F31,200000,200000,2046,1,3,0.010230503433905913,0.01023,,3
F32,400000,400000,3721,1,3,0.009301724892469831,0.0093025,,4
F33,400000,400000,9961,1,3,0.024903236299639392,0.0249025,,3
F34,400000,400000,4034,1,3,0.010084278241219297,0.010085,,1
F35,400000,400000,6706,1,3,0.016763750804897254,0.016765,,2
F36,400000,400000,1414,1,3,0.003534725704971431,0.003535,,4
F37,400000,400000,5951,1,3,0.014876644857448162,0.0148775,,1
F38,400000,400000,7595,1,3,0.018988174984873596,0.0189875,,7
F39,400000,400000,1743,1,3,0.00435635538455674,0.0043575,,3
F40,400000,400000,2354,1,3,0.005884130575711716,0.005885,,4
F41,400000,400000,1859,1,3,0.004647003786909895,0.0046475,,6
F42,400000,400000,1082,1,3,0.0027047789662037747,0.002705,,1
F43,200000,200000,3216,1,3,0.016079056598075958,0.01608,,3
F44,400000,400000,3090,1,3,0.007724647237607643,0.007725,,2
F45,400000,400000,600,1,3,0.0002710210633241894,0.0015,,3
F46,400000,400000,6747,1,3,0.016866898677250115,0.0168675,,4
F47,200000,200000,8681,1,3,0.043403607195839314,0.043405,,3
F48,200000,200000,941,1,3,0.0047056323335449525,0.004705,,1
