Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2595,1,3,0.0064875250052564,0.0064875,,1
F2,400000,400000,600,1,3,1.0466193108404909e-05,0.0015,,1
F3,200000,200000,1094,1,3,0.005470960932830615,0.00547,,7
F4,400000,400000,6478,1,3,0.016194271483277456,0.016195,,3
F5,100000,100000,6837,1,3,0.06837160409001641,0.06837,,5
F6,400000,400000,2252,1,3,0.005629496557137625,0.00563,,5
F7,400000,400000,3325,1,3,0.008312353676060646,0.0083125,,1
F8,400000,400000,1653,1,3,0.004131676814311647,0.0041325,,5
F9,400000,400000,812,1,3,0.0020303404621404564,0.00203,,7
F10,200000,200000,1299,1,3,0.0064946738405411986,0.006495,,2
F11,400000,400000,8830,1,3,0.022075901466942494,0.022075,,4
F12,400000,400000,3897,1,3,0.009743247890770024,0.0097425,,1
F13,400000,400000,862,1,3,0.0021560353387108377,0.002155,,5
F14,400000,400000,1326,1,3,0.0033154527736113937,0.003315,,4
F15,400000,400000,10247,1,3,0.025617484112859745,0.0256175,,3
F16,50000,50000,628,1,3,0.012560860239458516,0.01256,,5
F17,400000,400000,5833,1,3,0.014583646957403884,0.0145825,,4
F18,400000,400000,3665,1,3,0.009163504134900358,0.0091625,,3
F19,400000,400000,600,1,3,0.000782010491795937,0.0015,,6
F20,400000,400000,600,1,3,0.00023174097633060775,0.0015,,4
F21,400000,400000,600,1,3,0.0009620051148904185,0.0015,,1
F22,200000,200000,7709,1,3,0.038542803549424576,0.038545,,4
F23,400000,400000,4817,1,3,0.012041336448231299,0.0120425,,2
F24,400000,400000,2917,1,3,0.007292014817065429,0.0072925,,4
F25,200000,200000,749,1,3,0.003745734126593403,0.003745,,1
F26,200000,200000,6177,1,3,0.03088533203849153,0.030885,,5
F27,400000,400000,2685,1,3,0.0067137150435928605,0.0067125,,3
F28,100000,100000,2432,1,3,0.02432048654550578,0.02432,,5
F29,400000,400000,5375,1,3,0.013438059782272693,0.0134375,,3
F30,400000,400000,1881,1,3,0.004702178295383247,0.0047025,,3
F31,400000,400000,732,1,3,0.001830516564948148,0.00183,,2
F32,400000,400000,1434,1,3,0.0035860870632192787,0.003585,,6
F33,400000,400000,9335,1,3,0.023337845975345328,0.0233375,,2
F34,400000,400000,3795,1,3,0.009486671719311474,0.0094875,,4
F35,400000,400000,973,1,3,0.0024326980096955886,0.0024325,,3
F36,400000,400000,3251,1,3,0.008127533030479167,0.0081275,,5
F37,100000,100000,2419,1,3,0.024190742771210277,0.02419,,3
F38,400000,400000,600,1,3,0.0003482040887244908,0.0015,,2
F39,400000,400000,6069,1,3,0.015173574366155823,0.0151725,,2
F40,400000,400000,8101,1,3,0.02025149254588668,0.0202525,,5
F41,200000,200000,759,1,3,0.003793903410512986,0.003795,,2
F42,100000,100000,3865,1,3,0.038651703339664126,0.03865,,5
F43,200000,200000,9393,1,3,0.04696731147751619,0.046965,,5
F44,400000,400000,2238,1,3,0.005593900867719284,0.005595,,4
F45,400000,400000,600,1,3,0.0005550041956153759,0.0015,,7
F46,400000,400000,3068,1,3,0.0076693848933472725,0.00767,,2
F47,400000,400000,600,1,3,0.00038998418358316897,0.0015,,5
F48,100000,100000,2461,1,3,0.024609833424651183,0.02461,,4
