Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3399,1,3,0.008496777361826857,0.0084975,,3
F2,400000,400000,3698,1,3,0.009245639836144293,0.009245,,4
F3,200000,200000,7931,1,3,0.03965749618823505,0.039655,,2
F4,400000,400000,1947,1,3,0.0048667807871534685,0.0048675,,2
F5,200000,200000,11508,1,3,0.057537578266052714,0.05754,,4
F6,100000,100000,9013,1,3,0.09012680437675796,0.09013,,5
F7,100000,100000,8680,1,3,0.08680138322679773,0.0868,,2
F8,100000,100000,6606,1,3,0.0660591632509937,0.06606,,5
F9,400000,400000,8283,1,3,0.020707931176509986,0.0207075,,3
F10,200000,200000,2640,1,3,0.013199453874054454,0.0132,,4
F11,400000,400000,1054,1,3,0.002635045132641331,0.002635,,6
F12,200000,200000,9749,1,3,0.048742539903449136,0.048745,,7
F13,200000,200000,1231,1,3,0.00615529364521028,0.006155,,1
F14,200000,200000,6371,1,3,0.031853692295166706,0.031855,,5
F15,400000,400000,6373,1,3,0.015933310339628373,0.0159325,,7
F16,400000,400000,5021,1,3,0.01255229718922899,0.0125525,,7
