Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4633,1,3,0.01158294720833275,0.0115825,,4
F2,50000,50000,3468,1,3,0.069364400442808,0.06936,,1
F3,200000,200000,9445,1,3,0.047227377479489074,0.047225,,7
F4,400000,400000,2013,1,3,0.005032355760913987,0.0050325,,6
F5,100000,100000,10837,1,3,0.10837077871341189,0.10837,,2
F6,400000,400000,5533,1,3,0.013831583812414172,0.0138325,,1
F7,400000,400000,8739,1,3,0.02184791795596766,0.0218475,,2
F8,400000,400000,9259,1,3,0.023148641716414953,0.0231475,,3
F9,400000,400000,1833,1,3,0.004583114344178352,0.0045825,,1
F10,400000,400000,3420,1,3,0.008549459468673748,0.00855,,7
F11,400000,400000,2914,1,3,0.007284519718597449,0.007285,,3
F12,100000,100000,10100,1,3,0.10100289132157907,0.101,,6
F13,400000,400000,3722,1,3,0.009306083871949603,0.009305,,3
F14,400000,400000,4657,1,3,0.011642062026648844,0.0116425,,6
F15,100000,100000,3461,1,3,0.03461206523095075,0.03461,,4
F16,200000,200000,7277,1,3,0.03638641611659273,0.036385,,2
