Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3886,1,3,0.009713841296349057,0.009715,,5
F2,100000,100000,6260,1,3,0.06259992301347739,0.0626,,6
F3,400000,400000,600,1,3,7.475875680790223e-05,0.0015,,2
F4,200000,200000,1062,1,3,0.005309522173003511,0.00531,,2
F5,400000,400000,3576,1,3,0.008940120989584244,0.00894,,3
F6,200000,200000,8692,1,3,0.04346173878375964,0.04346,,5
F7,400000,400000,600,1,3,0.0007902029149110534,0.0015,,4
F8,50000,50000,2172,1,3,0.043441209053858565,0.04344,,3
F9,50000,50000,3313,1,3,0.0662550924823122,0.06626,,4
F10,200000,200000,6057,1,3,0.030287278075976698,0.030285,,1
F11,50000,50000,3211,1,3,0.06422335312692676,0.06422,,7
F12,100000,100000,4556,1,3,0.045558825740954864,0.04556,,4
F13,100000,100000,1146,1,3,0.011458968588952331,0.01146,,6
F14,100000,100000,7981,1,3,0.07980986574212609,0.07981,,7
F15,400000,400000,6697,1,3,0.01674341674108696,0.0167425,,7
F16,400000,400000,5958,1,3,0.014894041285655565,0.014895,,4
