Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8907,1,3,0.02226637985140656,0.0222675,,5
F2,100000,100000,11341,1,3,0.11341479354181122,0.11341,,1
F3,100000,100000,3352,1,3,0.033518462484009415,0.03352,,4
F4,400000,400000,2201,1,3,0.00550290673633308,0.0055025,,4
F5,400000,400000,1496,1,3,0.003740766424539854,0.00374,,2
F6,400000,400000,1161,1,3,0.002902160905108475,0.0029025,,5
F7,400000,400000,2643,1,3,0.0066086503020832965,0.0066075,,7
F8,50000,50000,3982,1,3,0.07963675196112024,0.07964,,2
F9,400000,400000,4639,1,3,0.011598166280039957,0.0115975,,6
F10,400000,400000,658,1,3,0.0016456862612239664,0.001645,,1
F11,400000,400000,6516,1,3,0.016288987343661243,0.01629,,2
F12,100000,100000,4770,1,3,0.04769821777456365,0.0477,,6
F13,400000,400000,9377,1,3,0.023443259766403407,0.0234425,,7
F14,200000,200000,8536,1,3,0.042680296666990636,0.04268,,1
F15,100000,100000,10306,1,3,0.10306473572135964,0.10306,,3
F16,400000,400000,3021,1,3,0.007552122303703345,0.0075525,,1
