Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,11012,1,3,0.11011733557306402,0.11012,,2
F2,50000,50000,5132,1,3,0.10263972450987802,0.10264,,1
F3,50000,50000,2174,1,3,0.04348132996399623,0.04348,,4
F4,200000,200000,10377,1,3,0.051883972113582866,0.051885,,5
F5,50000,50000,7443,1,3,0.1488623187774254,0.14886,,2
F6,400000,400000,2709,1,3,0.00677282462852391,0.0067725,,6
F7,400000,400000,1992,1,3,0.004980940229059261,0.00498,,4
F8,400000,400000,1360,1,3,0.003401112449763599,0.0034,,3
F9,100000,100000,3034,1,3,0.03034029796591392,0.03034,,7
F10,200000,200000,6243,1,3,0.031214316285741728,0.031215,,5
F11,50000,50000,6409,1,3,0.12817036259258174,0.12818,,5
F12,100000,100000,8297,1,3,0.08297446992787152,0.08297,,6
F13,50000,50000,2439,1,3,0.04878202280682915,0.04878,,2
F14,100000,100000,3153,1,3,0.031529881677581764,0.03153,,3
F15,100000,100000,4986,1,3,0.04986051741528967,0.04986,,7
F16,400000,400000,9995,1,3,0.024988573082897217,0.0249875,,2
