Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,5133,1,3,0.10266247420197516,0.10266,,6
F2,400000,400000,9201,1,3,0.023003110002916105,0.0230025,,5
F3,400000,400000,9508,1,3,0.02376877492051821,0.02377,,4
F4,100000,100000,10971,1,3,0.10971015134738515,0.10971,,1
F5,200000,200000,2895,1,3,0.014474424662191399,0.014475,,2
F6,100000,100000,10042,1,3,0.10042351926825199,0.10042,,3
F7,100000,100000,9344,1,3,0.09343823287268133,0.09344,,7
F8,100000,100000,1899,1,3,0.018988781547093436,0.01899,,6
F9,50000,50000,8091,1,3,0.16181983565228575,0.16182,,1
F10,200000,200000,5273,1,3,0.02636600472008943,0.026365,,2
F11,100000,100000,3813,1,3,0.0381297987738303,0.03813,,5
F12,400000,400000,5219,1,3,0.01304746039713503,0.0130475,,4
F13,400000,400000,11955,1,3,0.0298874475389454,0.0298875,,3
F14,200000,200000,6600,1,3,0.03300072577815505,0.033,,6
F15,50000,50000,4731,1,3,0.09461572454597059,0.09462,,1
F16,400000,400000,6665,1,3,0.016663533770575698,0.0166625,,3
