Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10043,1,3,0.025107812268290064,0.0251075,,1
F2,200000,200000,974,1,3,0.004870533986456316,0.00487,,1
F3,100000,100000,5881,1,3,0.0588084634248236,0.05881,,6
F4,50000,50000,1125,1,3,0.022500360291089594,0.0225,,3
F5,200000,200000,8861,1,3,0.044307132288839646,0.044305,,2
F6,200000,200000,9775,1,3,0.04887526432046563,0.048875,,3
F7,400000,400000,5552,1,3,0.01388089781761348,0.01388,,6
F8,100000,100000,10100,1,3,0.10100485493770428,0.101,,4
F9,50000,50000,9352,1,3,0.18704333717912136,0.18704,,3
F10,50000,50000,4860,1,3,0.09719595750001514,0.0972,,7
F11,100000,100000,7668,1,3,0.07667851157893663,0.07668,,2
F12,100000,100000,1311,1,3,0.013110672936577805,0.01311,,4
F13,400000,400000,6747,1,3,0.016867163435917903,0.0168675,,7
F14,100000,100000,6481,1,3,0.06480805658047231,0.06481,,7
F15,100000,100000,9314,1,3,0.0931369028858483,0.09314,,4
F16,200000,200000,6361,1,3,0.03180407856782796,0.031805,,4
