Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3132,1,3,0.007829457295581599,0.00783,,3
F2,200000,200000,11850,1,3,0.059248951856676,0.05925,,4
F3,100000,100000,6851,1,3,0.06851452593888396,0.06851,,2
F4,100000,100000,10445,1,3,0.10445364524213707,0.10445,,7
F5,200000,200000,7097,1,3,0.03548346967143834,0.035485,,1
F6,100000,100000,6831,1,3,0.06831173854376593,0.06831,,1
F7,100000,100000,6057,1,3,0.06057044109868204,0.06057,,7
F8,100000,100000,10649,1,3,0.10648961269977641,0.10649,,7
F9,100000,100000,6525,1,3,0.06524805935225308,0.06525,,3
F10,400000,400000,7683,1,3,0.019207841698274997,0.0192075,,7
F11,200000,200000,11081,1,3,0.0554035177397835,0.055405,,2
F12,400000,400000,10395,1,3,0.025988113804464252,0.0259875,,3
F13,50000,50000,4837,1,3,0.09673517627309619,0.09674,,7
F14,100000,100000,4362,1,3,0.04361854070785025,0.04362,,5
F15,100000,100000,7050,1,3,0.0705028014618693,0.0705,,4
F16,200000,200000,2479,1,3,0.012394106615467094,0.012395,,6
