Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,7825,1,3,0.07825096186071179,0.07825,,2
F2,100000,100000,9597,1,3,0.09597220052681177,0.09597,,1
F3,50000,50000,7638,1,3,0.15275646055420278,0.15276,,4
F4,100000,100000,9331,1,3,0.093314955779916,0.09331,,4
F5,200000,200000,942,1,3,0.004710698101931865,0.00471,,1
F6,200000,200000,4230,1,3,0.021149268351520478,0.02115,,3
F7,400000,400000,8655,1,3,0.02163638381614863,0.0216375,,1
F8,100000,100000,10467,1,3,0.10467097572601469,0.10467,,6
F9,400000,400000,8687,1,3,0.021718144797408967,0.0217175,,3
F10,400000,400000,5636,1,3,0.014091228449013449,0.01409,,6
F11,100000,100000,10585,1,3,0.10584870035374633,0.10585,,4
F12,400000,400000,5179,1,3,0.012946278843718573,0.0129475,,5
F13,100000,100000,3932,1,3,0.039318112658322024,0.03932,,6
F14,400000,400000,1622,1,3,0.004054257764992825,0.004055,,1
F15,100000,100000,11933,1,3,0.11932821584376092,0.11933,,4
F16,400000,400000,4093,1,3,0.010233156571778937,0.0102325,,7
