Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1303,1,2,0.0032581665525678,0.0032575,,1
F2,400000,400000,1395,1,2,0.0034870864271838,0.0034875,,7
F3,400000,400000,6771,1,2,0.0169284734893562,0.0169275,,1
F4,400000,400000,9387,1,2,0.0234665351947533,0.0234675,,7
F5,400000,400000,8550,1,2,0.0213748283294789,0.021375,,6
F6,400000,400000,934,1,2,0.002335466687542,0.002335,,3
F7,400000,400000,1483,1,2,0.0037064187984358,0.0037075,,3
F8,100000,100000,650,1,2,0.0065000706628187,0.0065,,5
F9,400000,400000,8622,1,2,0.021555164514073,0.021555,,5
F10,200000,200000,1703,1,2,0.0085138306777507,0.008515,,1
F11,200000,200000,5542,1,2,0.0277104191235448,0.02771,,1
F12,400000,400000,3149,1,2,0.0078729708112198,0.0078725,,2
F13,400000,400000,1057,1,2,0.0026423942421887,0.0026425,,5
F14,400000,400000,3446,1,2,0.0086152365763001,0.008615,,7
F15,100000,100000,992,1,2,0.0099199407868508,0.00992,,7
F16,400000,400000,1260,1,2,0.0031490685519821,0.00315,,6
F17,200000,200000,2313,1,2,0.0115653142335991,0.011565,,4
F18,400000,400000,2947,1,2,0.0073663744239964,0.0073675,,6
F19,200000,200000,7020,1,2,0.0350994536022183,0.0351,,1
F20,200000,200000,6533,1,2,0.0326669144864192,0.032665,,1
F21,400000,400000,4757,1,2,0.0118918871841448,0.0118925,,3
F22,400000,400000,2007,1,2,0.0050171731745666,0.0050175,,1
F23,400000,400000,3515,1,2,0.0087870802479591,0.0087875,,4
F24,100000,100000,620,1,2,0.0062007746532009,0.0062,,4
F25,200000,200000,2194,1,2,0.0109692013159574,0.01097,,2
F26,100000,100000,1421,1,2,0.0142098379212411,0.01421,,4
F27,200000,200000,9451,1,2,0.0472525439224959,0.047255,,6
F28,400000,400000,3877,1,2,0.0096922956953268,0.0096925,,3
F29,400000,400000,617,1,2,0.0015432995475326,0.0015425,,7
F30,400000,400000,4343,1,2,0.0108563280667818,0.0108575,,1
F31,400000,400000,3904,1,2,0.0097592958285069,0.00976,,5
F32,400000,400000,1443,1,2,0.003607612157361,0.0036075,,2
F33,400000,400000,4783,1,2,0.0119575853610576,0.0119575,,5
F34,400000,400000,2429,1,2,0.0060723084079148,0.0060725,,6
F35,400000,400000,2122,1,2,0.0053060307387842,0.005305,,2
F36,400000,400000,2045,1,2,0.0051126138834419,0.0051125,,3
F37,400000,400000,6685,1,2,0.0167121041208898,0.0167125,,2
F38,400000,400000,3918,1,2,0.0097938928839869,0.009795,,6
F39,400000,400000,1532,1,2,0.0038294394087507,0.00383,,5
F40,400000,400000,1021,1,2,0.0025525886003641,0.0025525,,4
F41,200000,200000,959,1,2,0.0047950153432404,0.004795,,7
F42,200000,200000,671,1,2,0.0033547083241374,0.003355,,4
F43,400000,400000,1547,1,2,0.0038683930178604,0.0038675,,5
F44,400000,400000,9823,1,2,0.0245563152509734,0.0245575,,6
F45,400000,400000,695,1,2,0.0017379922886882,0.0017375,,2
F46,100000,100000,3153,1,2,0.031529308342963,0.03153,,6
F47,400000,400000,4913,1,2,0.0122835191598856,0.0122825,,7
F48,400000,400000,1042,1,2,0.0026048644097089,0.002605,,1
