Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,2676,1,3,0.013380936096067053,0.01338,,3
F2,50000,50000,1247,1,3,0.024939925239950034,0.02494,,6
F3,50000,50000,4341,1,3,0.08681954931220537,0.08682,,2
F4,400000,400000,806,1,3,0.002015632773259335,0.002015,,2
F5,400000,400000,8489,1,3,0.021223712133178085,0.0212225,,3
F6,400000,400000,3993,1,3,0.009982370906786775,0.0099825,,4
F7,400000,400000,5101,1,3,0.012753211310299495,0.0127525,,6
F8,400000,400000,1385,1,3,0.0034620450939485403,0.0034625,,3
F9,400000,400000,6019,1,3,0.015046583210531317,0.0150475,,5
F10,400000,400000,6945,1,3,0.01736361484147042,0.0173625,,7
F11,400000,400000,600,1,3,0.0002848913287184507,0.0015,,1
F12,400000,400000,660,1,3,0.0016512227604179586,0.00165,,7
F13,400000,400000,7582,1,3,0.01895497801134649,0.018955,,4
F14,400000,400000,2059,1,3,0.005146876182515414,0.0051475,,4
F15,400000,400000,2861,1,3,0.00715373043832801,0.0071525,,3
F16,200000,200000,4659,1,3,0.023296122379671047,0.023295,,4
F17,400000,400000,5408,1,3,0.01352081799630711,0.01352,,1
F18,400000,400000,2455,1,3,0.006137809094998392,0.0061375,,6
F19,400000,400000,1056,1,3,0.002640532077883617,0.00264,,7
F20,400000,400000,1700,1,3,0.004249335005926724,0.00425,,1
F21,400000,400000,921,1,3,0.002303680424285637,0.0023025,,3
F22,200000,200000,6056,1,3,0.030281196843640057,0.03028,,7
F23,200000,200000,6055,1,3,0.0302734789992245,0.030275,,4
F24,400000,400000,600,1,3,0.00025690132478350947,0.0015,,6
F25,400000,400000,8056,1,3,0.020139602231018405,0.02014,,2
F26,400000,400000,884,1,3,0.0022110756203245208,0.00221,,5
F27,400000,400000,2271,1,3,0.005676352881627378,0.0056775,,5
F28,400000,400000,9771,1,3,0.024428467686151256,0.0244275,,2
F29,100000,100000,5338,1,3,0.05338167987479531,0.05338,,1
F30,50000,50000,2434,1,3,0.0486776789638691,0.04868,,7
F31,200000,200000,2066,1,3,0.010328955874658874,0.01033,,2
F32,400000,400000,10385,1,3,0.025961312624629973,0.0259625,,3
F33,400000,400000,8079,1,3,0.020197714811128087,0.0201975,,6
F34,100000,100000,3598,1,3,0.03598043558316433,0.03598,,3
F35,200000,200000,7855,1,3,0.03927653675155368,0.039275,,5
F36,200000,200000,6734,1,3,0.03367075685327392,0.03367,,2
F37,200000,200000,8735,1,3,0.04367503146430449,0.043675,,4
F38,100000,100000,3687,1,3,0.03687170802045811,0.03687,,1
F39,200000,200000,1114,1,3,0.005568993626791446,0.00557,,6
F40,200000,200000,5473,1,3,0.0273651730629714,0.027365,,5
F41,400000,400000,9191,1,3,0.022976511365500968,0.0229775,,5
F42,400000,400000,8859,1,3,0.022148378876433533,0.0221475,,1
F43,400000,400000,5071,1,3,0.012677789475226797,0.0126775,,7
F44,400000,400000,9707,1,3,0.024266601920327452,0.0242675,,7
F45,100000,100000,2679,1,3,0.026790696162660717,0.02679,,1
F46,400000,400000,3037,1,3,0.0075928856152750746,0.0075925,,5
F47,200000,200000,2145,1,3,0.010725933861773073,0.010725,,1
F48,400000,400000,1575,1,3,0.0039387364613621065,0.0039375,,2
