Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,7206,1,3,0.036031539765134624,0.03603,,1
F2,50000,50000,874,1,3,0.017480612099006754,0.01748,,2
F3,400000,400000,5423,1,3,0.013558664285737376,0.0135575,,3
F4,400000,400000,4342,1,3,0.01085611317362356,0.010855,,5
F5,200000,200000,3509,1,3,0.01754504043456817,0.017545,,3
F6,400000,400000,9219,1,3,0.023046679327793473,0.0230475,,1
F7,400000,400000,1094,1,3,0.0027337546141462665,0.002735,,2
F8,400000,400000,600,1,3,0.00029493701498950475,0.0015,,1
F9,400000,400000,9859,1,3,0.024648734786572923,0.0246475,,7
F10,200000,200000,3147,1,3,0.01573541117859789,0.015735,,1
F11,400000,400000,4623,1,3,0.01155845779858633,0.0115575,,4
F12,400000,400000,4861,1,3,0.01215330557407801,0.0121525,,2
F13,200000,200000,8426,1,3,0.04213137465012029,0.04213,,2
F14,200000,200000,3602,1,3,0.01801122584248649,0.01801,,3
F15,50000,50000,3005,1,3,0.06009524117232112,0.0601,,1
F16,200000,200000,10304,1,3,0.051518214608482826,0.05152,,2
F17,400000,400000,1662,1,3,0.004154133356596534,0.004155,,6
F18,100000,100000,3022,1,3,0.030217589849963256,0.03022,,1
F19,100000,100000,4587,1,3,0.045869085413044686,0.04587,,2
F20,400000,400000,3404,1,3,0.008511194436038205,0.00851,,2
F21,400000,400000,7099,1,3,0.017746696084201652,0.0177475,,4
F22,400000,400000,600,1,3,0.0005557036905946555,0.0015,,5
F23,400000,400000,2493,1,3,0.0062321393974887895,0.0062325,,3
F24,200000,200000,3398,1,3,0.016989243528326092,0.01699,,1
F25,400000,400000,9419,1,3,0.023548707030656812,0.0235475,,2
F26,200000,200000,6313,1,3,0.031566157078039114,0.031565,,1
F27,400000,400000,6547,1,3,0.01636695384614184,0.0163675,,7
F28,100000,100000,4422,1,3,0.044220238622129926,0.04422,,1
F29,400000,400000,10693,1,3,0.026731329438829943,0.0267325,,2
F30,400000,400000,2363,1,3,0.0059081365633893435,0.0059075,,1
F31,400000,400000,600,1,3,0.0002927530914141885,0.0015,,1
F32,200000,200000,4955,1,3,0.024774759038009075,0.024775,,1
F33,400000,400000,7629,1,3,0.019073564047597802,0.0190725,,2
F34,200000,200000,10177,1,3,0.0508874222775606,0.050885,,1
F35,100000,100000,939,1,3,0.009390226557572545,0.00939,,4
F36,100000,100000,10421,1,3,0.10421154917606965,0.10421,,2
F37,400000,400000,600,1,3,0.0013707735271457355,0.0015,,3
F38,400000,400000,2951,1,3,0.007378478787353204,0.0073775,,7
F39,100000,100000,1130,1,3,0.011299714947615724,0.0113,,7
F40,200000,200000,4493,1,3,0.022464768400798946,0.022465,,7
F41,200000,200000,6747,1,3,0.03373539550252212,0.033735,,2
F42,400000,400000,600,1,3,7.701562269035733e-06,0.0015,,5
F43,100000,100000,5322,1,3,0.05321852663999256,0.05322,,1
F44,400000,400000,1576,1,3,0.003939079529131993,0.00394,,7
F45,200000,200000,3946,1,3,0.01973058366267657,0.01973,,1
F46,200000,200000,5463,1,3,0.02731509807707079,0.027315,,2
F47,400000,400000,977,1,3,0.002442642300116047,0.0024425,,4
F48,400000,400000,1352,1,3,0.003379611729198337,0.00338,,3
