Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,3,0.00020930796251261707,0.0015,,3
F2,200000,200000,7561,1,3,0.03780676267632155,0.037805,,5
F3,400000,400000,2858,1,3,0.007144678939791649,0.007145,,1
F4,400000,400000,10844,1,3,0.02710877039342363,0.02711,,2
F5,200000,200000,1387,1,3,0.006935467401982587,0.006935,,5
F6,400000,400000,600,1,3,0.00019975564599239437,0.0015,,6
F7,200000,200000,2516,1,3,0.012580162258517658,0.01258,,5
F8,400000,400000,2754,1,3,0.006884227211706562,0.006885,,3
F9,200000,200000,8142,1,3,0.04070865422726988,0.04071,,6
F10,400000,400000,1280,1,3,0.0032007439728704012,0.0032,,7
F11,400000,400000,5037,1,3,0.012593438168182758,0.0125925,,3
F12,400000,400000,4295,1,3,0.010737283210364046,0.0107375,,1
F13,200000,200000,7234,1,3,0.03616756850472691,0.03617,,6
F14,400000,400000,4470,1,3,0.01117571796808331,0.011175,,6
F15,100000,100000,1075,1,3,0.010750235896654192,0.01075,,4
F16,400000,400000,11836,1,3,0.029590702042182393,0.02959,,5
F17,400000,400000,4185,1,3,0.010462065935790132,0.0104625,,7
F18,400000,400000,11026,1,3,0.027565373255309722,0.027565,,5
F19,400000,400000,1822,1,3,0.004554731903513298,0.004555,,4
F20,400000,400000,1923,1,3,0.004806944298915816,0.0048075,,2
F21,400000,400000,9021,1,3,0.022551548229169882,0.0225525,,5
F22,400000,400000,600,1,3,0.00014663310332269086,0.0015,,4
F23,400000,400000,2221,1,3,0.00555331425724398,0.0055525,,7
F24,200000,200000,8072,1,3,0.04036015156261702,0.04036,,6
F25,200000,200000,5024,1,3,0.025120251756354517,0.02512,,6
F26,400000,400000,3699,1,3,0.009246265016977673,0.0092475,,6
F27,200000,200000,3784,1,3,0.01891914008478443,0.01892,,6
F28,400000,400000,5509,1,3,0.013772828177039648,0.0137725,,6
F29,200000,200000,3127,1,3,0.015634953187079054,0.015635,,3
F30,400000,400000,4220,1,3,0.010550739256706299,0.01055,,3
F31,400000,400000,761,1,3,0.0019013835170893778,0.0019025,,7
F32,400000,400000,6999,1,3,0.017498675130361185,0.0174975,,5
F33,400000,400000,651,1,3,0.0016278054728384728,0.0016275,,2
F34,200000,200000,1470,1,3,0.007349027087480586,0.00735,,4
F35,400000,400000,11438,1,3,0.028594722440229176,0.028595,,2
F36,400000,400000,5421,1,3,0.013553638237966362,0.0135525,,2
F37,400000,400000,600,1,3,0.0010862630260341233,0.0015,,1
F38,400000,400000,3711,1,3,0.00927827760729348,0.0092775,,5
F39,400000,400000,5011,1,3,0.012527008557993005,0.0125275,,2
F40,400000,400000,1237,1,3,0.003093720633042904,0.0030925,,1
F41,200000,200000,889,1,3,0.004445285175479749,0.004445,,6
F42,200000,200000,4418,1,3,0.022090686230752388,0.02209,,2
F43,400000,400000,1192,1,3,0.0029790493463760295,0.00298,,5
F44,400000,400000,2951,1,3,0.007377952951070195,0.0073775,,2
F45,400000,400000,5186,1,3,0.012964144379165383,0.012965,,1
F46,400000,400000,926,1,3,0.0023155574019911897,0.002315,,3
F47,400000,400000,600,1,3,0.0005007659728866777,0.0015,,5
F48,400000,400000,11237,1,3,0.02809203256407651,0.0280925,,6
