Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,7525,1,3,0.01881231202020628,0.0188125,,5
F2,400000,400000,10258,1,3,0.025644362089358608,0.025645,,3
F3,400000,400000,10162,1,3,0.025405089072121467,0.025405,,4
F4,200000,200000,7145,1,3,0.035725204632351515,0.035725,,3
F5,400000,400000,1125,1,3,0.0028128729366871386,0.0028125,,2
F6,100000,100000,1320,1,3,0.013200555619770127,0.0132,,1
F7,400000,400000,1096,1,3,0.002740829484625118,0.00274,,3
F8,400000,400000,10961,1,3,0.027401826737134538,0.0274025,,6
F9,400000,400000,1990,1,3,0.004974060067728436,0.004975,,1
F10,400000,400000,600,1,3,0.0007511819805511855,0.0015,,2
F11,400000,400000,610,1,3,0.0015244789980666251,0.001525,,3
F12,400000,400000,5550,1,3,0.013874474087051003,0.013875,,3
F13,400000,400000,7029,1,3,0.017571444626479915,0.0175725,,6
F14,400000,400000,4671,1,3,0.011677538431864698,0.0116775,,6
F15,400000,400000,4885,1,3,0.012211322058010399,0.0122125,,4
F16,400000,400000,668,1,3,0.0016689343558745073,0.00167,,1
F17,400000,400000,1513,1,3,0.0037834046014829648,0.0037825,,5
F18,400000,400000,687,1,3,0.0017168395142262427,0.0017175,,4
F19,400000,400000,765,1,3,0.0019113351300429349,0.0019125,,5
F20,50000,50000,2235,1,3,0.04470178570910405,0.0447,,6
F21,400000,400000,5123,1,3,0.012806811224152337,0.0128075,,3
F22,400000,400000,1289,1,3,0.003221909182856364,0.0032225,,7
F23,400000,400000,3557,1,3,0.0088914503800811,0.0088925,,4
F24,200000,200000,2699,1,3,0.013493883681909735,0.013495,,5
F25,100000,100000,1499,1,3,0.01499073887397695,0.01499,,7
F26,400000,400000,3187,1,3,0.007967989975958878,0.0079675,,5
F27,400000,400000,600,1,3,0.0004979399217141522,0.0015,,6
F28,400000,400000,7987,1,3,0.019966474761798914,0.0199675,,7
F29,400000,400000,2781,1,3,0.006952476893886783,0.0069525,,1
F30,200000,200000,3741,1,3,0.01870621971675618,0.018705,,1
F31,400000,400000,4990,1,3,0.012475558817579585,0.012475,,7
F32,400000,400000,3523,1,3,0.008807069984433175,0.0088075,,6
F33,400000,400000,4632,1,3,0.011579091243889617,0.01158,,5
F34,400000,400000,9909,1,3,0.024773659093566852,0.0247725,,6
F35,50000,50000,822,1,3,0.016439478223916643,0.01644,,4
F36,400000,400000,848,1,3,0.002118978841486485,0.00212,,6
F37,200000,200000,6648,1,3,0.03323974121058634,0.03324,,4
F38,400000,400000,600,1,3,0.00025718850770944934,0.0015,,4
F39,400000,400000,3927,1,3,0.009817498088336263,0.0098175,,7
F40,400000,400000,2766,1,3,0.006914108859269935,0.006915,,4
F41,400000,400000,2555,1,3,0.006386751533068141,0.0063875,,6
F42,400000,400000,8347,1,3,0.020867399378357493,0.0208675,,3
F43,400000,400000,4299,1,3,0.010747438751666664,0.0107475,,3
F44,400000,400000,2058,1,3,0.005145644503288353,0.005145,,3
F45,400000,400000,600,1,3,0.001072512587262195,0.0015,,5
F46,200000,200000,7667,1,3,0.038333846680839785,0.038335,,4
F47,400000,400000,2153,1,3,0.005381719777461123,0.0053825,,7
F48,400000,400000,4381,1,3,0.010952031640013904,0.0109525,,1
