Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,7582,1,3,0.037911612041532594,0.03791,,3
F2,200000,200000,2417,1,3,0.01208517837012224,0.012085,,1
F3,400000,400000,8852,1,3,0.022129039183832466,0.02213,,7
F4,400000,400000,6968,1,3,0.017418961682874934,0.01742,,2
F5,400000,400000,1657,1,3,0.004143179697215782,0.0041425,,7
F6,200000,200000,3063,1,3,0.0153138996616482,0.015315,,5
F7,50000,50000,2908,1,3,0.05816226154160076,0.05816,,1
F8,50000,50000,5013,1,3,0.10026289110677356,0.10026,,1
F9,400000,400000,5221,1,3,0.013051633914232974,0.0130525,,4
F10,200000,200000,8114,1,3,0.04056825324826757,0.04057,,7
F11,400000,400000,4482,1,3,0.011204726954470168,0.011205,,6
F12,100000,100000,8374,1,3,0.08373591335253086,0.08374,,4
F13,100000,100000,9275,1,3,0.09275468355071986,0.09275,,5
F14,100000,100000,9782,1,3,0.09781978589318814,0.09782,,2
F15,400000,400000,2277,1,3,0.0056922541875492165,0.0056925,,4
F16,400000,400000,10506,1,3,0.026264319410357676,0.026265,,6
