Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1485,1,3,0.0148499751108353,0.01485,,5
F2,200000,200000,4829,1,3,0.024144319310349327,0.024145,,7
F3,400000,400000,3829,1,3,0.0095715525235614,0.0095725,,6
F4,200000,200000,4664,1,3,0.023319472562030374,0.02332,,2
F5,400000,400000,658,1,3,0.0016460798998534365,0.001645,,3
F6,400000,400000,3988,1,3,0.009969258045579132,0.00997,,2
F7,400000,400000,5878,1,3,0.014695340235356846,0.014695,,1
F8,200000,200000,725,1,3,0.003626218839341,0.003625,,1
F9,400000,400000,7629,1,3,0.019073551474102557,0.0190725,,5
F10,200000,200000,1752,1,3,0.008760644881425028,0.00876,,5
F11,400000,400000,765,1,3,0.0019131079742731871,0.0019125,,4
F12,400000,400000,600,1,3,0.0010581639837807244,0.0015,,6
F13,200000,200000,8189,1,3,0.04094609870560889,0.040945,,6
F14,400000,400000,8515,1,3,0.021287225941721555,0.0212875,,1
F15,400000,400000,4191,1,3,0.010477809860943738,0.0104775,,6
F16,400000,400000,600,1,3,0.001353528764173162,0.0015,,5
F17,100000,100000,2176,1,3,0.02176094175371751,0.02176,,6
F18,400000,400000,936,1,3,0.0023404574616431584,0.00234,,4
F19,200000,200000,2056,1,3,0.010279703703238191,0.01028,,7
F20,100000,100000,1537,1,3,0.015371111338295801,0.01537,,7
F21,400000,400000,600,1,3,0.0003492796838915069,0.0015,,1
F22,400000,400000,9704,1,3,0.024259834161918764,0.02426,,7
F23,400000,400000,6814,1,3,0.017036042982750965,0.017035,,6
F24,200000,200000,2153,1,3,0.010766169262451428,0.010765,,7
F25,400000,400000,3221,1,3,0.00805264862390763,0.0080525,,1
F26,200000,200000,846,1,3,0.004228984598039276,0.00423,,6
F27,400000,400000,1858,1,3,0.004645865181723358,0.004645,,5
F28,100000,100000,6207,1,3,0.06206677522140292,0.06207,,5
F29,400000,400000,2704,1,3,0.006759887093703936,0.00676,,2
F30,400000,400000,4245,1,3,0.010613668712474104,0.0106125,,2
F31,100000,100000,1510,1,3,0.015099222191007063,0.0151,,2
F32,400000,400000,1935,1,3,0.004838433445252043,0.0048375,,7
