Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1484,1,3,0.003710185476342831,0.00371,,4
F2,400000,400000,6816,1,3,0.017041136540271173,0.01704,,6
F3,400000,400000,5497,1,3,0.013743590029133945,0.0137425,,7
F4,400000,400000,2168,1,3,0.005419501874373789,0.00542,,4
F5,50000,50000,3652,1,3,0.07303962250190532,0.07304,,3
F6,50000,50000,1675,1,3,0.03349860164362206,0.0335,,6
F7,200000,200000,7015,1,3,0.03507650596748324,0.035075,,3
F8,50000,50000,1767,1,3,0.03533779344145571,0.03534,,7
F9,100000,100000,6305,1,3,0.06304925327072852,0.06305,,3
F10,200000,200000,11879,1,3,0.05939656481289535,0.059395,,4
F11,200000,200000,6321,1,3,0.03160490588952858,0.031605,,4
F12,400000,400000,8605,1,3,0.02151203879275898,0.0215125,,5
F13,100000,100000,6369,1,3,0.06368875189671508,0.06369,,3
F14,400000,400000,9786,1,3,0.02446425084281678,0.024465,,2
F15,400000,400000,5985,1,3,0.014962984061433704,0.0149625,,4
F16,100000,100000,7295,1,3,0.07294950607810485,0.07295,,3
F17,200000,200000,10757,1,3,0.05378631919542859,0.053785,,3
F18,200000,200000,4713,1,3,0.023566005276004443,0.023565,,7
F19,400000,400000,1868,1,3,0.004668977751962067,0.00467,,2
F20,200000,200000,7808,1,3,0.03904001398664636,0.03904,,4
F21,200000,200000,6897,1,3,0.034483766376838476,0.034485,,5
F22,200000,200000,1449,1,3,0.007245429831469363,0.007245,,5
F23,200000,200000,1771,1,3,0.008854327405582674,0.008855,,2
F24,200000,200000,10406,1,3,0.05203120931387087,0.05203,,5
F25,400000,400000,8521,1,3,0.021302978685780127,0.0213025,,3
F26,100000,100000,5797,1,3,0.05796987547849464,0.05797,,7
F27,100000,100000,6459,1,3,0.06459431657655315,0.06459,,3
F28,400000,400000,2971,1,3,0.007426461527015475,0.0074275,,3
F29,200000,200000,8075,1,3,0.04037516001289758,0.040375,,6
F30,200000,200000,1641,1,3,0.008204174987334417,0.008205,,1
F31,400000,400000,1190,1,3,0.002974372486438774,0.002975,,5
F32,400000,400000,1993,1,3,0.004981417988113079,0.0049825,,6
