Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,6515,1,3,0.06515307451590835,0.06515,,7
F2,400000,400000,4478,1,3,0.01119391719874141,0.011195,,1
F3,50000,50000,5983,1,3,0.11966332011992487,0.11966,,4
F4,200000,200000,7760,1,3,0.03879860647389566,0.0388,,2
F5,400000,400000,1921,1,3,0.004803554823192502,0.0048025,,1
F6,400000,400000,6512,1,3,0.01627913132105585,0.01628,,3
F7,50000,50000,4042,1,3,0.08084272588441066,0.08084,,2
F8,400000,400000,4082,1,3,0.010205628842890335,0.010205,,3
F9,400000,400000,5182,1,3,0.012954842799913768,0.012955,,4
F10,400000,400000,11523,1,3,0.028807327807817473,0.0288075,,6
F11,400000,400000,819,1,3,0.0020463770318664976,0.0020475,,2
F12,400000,400000,4045,1,3,0.01011161580015485,0.0101125,,7
F13,200000,200000,7313,1,3,0.036565342132805934,0.036565,,6
F14,400000,400000,11225,1,3,0.028063644152794942,0.0280625,,2
F15,400000,400000,11960,1,3,0.029900147254654397,0.0299,,4
F16,100000,100000,7427,1,3,0.07426526587580834,0.07427,,4
F17,400000,400000,4011,1,3,0.010028439053982596,0.0100275,,2
F18,400000,400000,1951,1,3,0.004877207574383535,0.0048775,,4
F19,400000,400000,1459,1,3,0.00364767227467655,0.0036475,,6
F20,400000,400000,9963,1,3,0.024906895125911932,0.0249075,,7
F21,100000,100000,3635,1,3,0.03635134814648855,0.03635,,1
F22,200000,200000,11089,1,3,0.055444837685413306,0.055445,,1
F23,400000,400000,1791,1,3,0.004477327325510261,0.0044775,,3
F24,400000,400000,1625,1,3,0.004062776270646107,0.0040625,,7
F25,400000,400000,3557,1,3,0.008891320146270865,0.0088925,,6
F26,200000,200000,10796,1,3,0.05397985456322052,0.05398,,4
F27,200000,200000,6703,1,3,0.033515607025188854,0.033515,,7
F28,200000,200000,7997,1,3,0.03998262022213933,0.039985,,2
F29,400000,400000,3236,1,3,0.008089497509901705,0.00809,,5
F30,100000,100000,10201,1,3,0.10201064358517276,0.10201,,4
F31,100000,100000,1979,1,3,0.019789759685234692,0.01979,,1
F32,200000,200000,4058,1,3,0.02028967177002261,0.02029,,4
