Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2428,1,3,0.006069423557016784,0.00607,,1
F2,200000,200000,8184,1,3,0.040921793622780145,0.04092,,3
F3,400000,400000,7973,1,3,0.01993336262839651,0.0199325,,6
F4,400000,400000,3199,1,3,0.007998028126443124,0.0079975,,5
F5,400000,400000,3665,1,3,0.00916263864192901,0.0091625,,6
F6,100000,100000,2430,1,3,0.024298767737692795,0.0243,,3
F7,400000,400000,3305,1,3,0.00826192571280382,0.0082625,,1
F8,400000,400000,2329,1,3,0.005823403909924307,0.0058225,,7
F9,400000,400000,1954,1,3,0.004884983215712291,0.004885,,2
F10,100000,100000,7192,1,3,0.07191517729478758,0.07192,,7
F11,400000,400000,2771,1,3,0.006926609124879968,0.0069275,,4
F12,400000,400000,6423,1,3,0.01605672420750437,0.0160575,,7
F13,100000,100000,6453,1,3,0.06453023643506361,0.06453,,3
F14,100000,100000,4606,1,3,0.04606101789589323,0.04606,,6
F15,400000,400000,9742,1,3,0.02435506831347889,0.024355,,2
F16,400000,400000,7570,1,3,0.01892567435803083,0.018925,,2
F17,50000,50000,3675,1,3,0.0735021828812975,0.0735,,2
F18,400000,400000,2891,1,3,0.007226589309978104,0.0072275,,6
F19,50000,50000,6303,1,3,0.12605546109856536,0.12606,,7
F20,200000,200000,6206,1,3,0.0310299747334859,0.03103,,6
F21,400000,400000,8309,1,3,0.02077349560253139,0.0207725,,2
F22,100000,100000,11079,1,3,0.11079086342780359,0.11079,,1
F23,200000,200000,8533,1,3,0.04266553174286766,0.042665,,1
F24,200000,200000,10719,1,3,0.053596635586148494,0.053595,,2
F25,400000,400000,4586,1,3,0.011466240735185346,0.011465,,3
F26,200000,200000,6897,1,3,0.03448489589838423,0.034485,,1
F27,100000,100000,866,1,3,0.008659644821042714,0.00866,,4
F28,100000,100000,3943,1,3,0.03943063461862682,0.03943,,7
F29,400000,400000,7923,1,3,0.01980803678731923,0.0198075,,1
F30,400000,400000,3281,1,3,0.008201459337984947,0.0082025,,3
F31,400000,400000,5185,1,3,0.01296272532397711,0.0129625,,5
F32,400000,400000,9288,1,3,0.02322079331246433,0.02322,,7
