Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,8210,1,3,0.0205255734230597,0.020525,5.734230597159717e-07,1,6
F2,200000,200000,11527,1,3,0.0576348162736999,0.057635,1.8372630006951998e-07,7,12
F3,800000,800000,1852,1,3,0.0023149419804306,0.002315,5.801956930390553e-08,6,3
F4,400000,400000,10997,1,3,0.0274926984311292,0.0274925,1.9843112922593442e-07,4,6
F5,400000,400000,6813,1,3,0.0170335713645364,0.0170325,1.071364536427144e-06,2,6
F6,400000,400000,5871,1,3,0.0146771102097401,0.0146775,3.897902598366809e-07,1,6
F7,400000,400000,3005,1,3,0.0075127908189362,0.0075125,2.908189362989949e-07,5,6
F8,200000,200000,8540,1,3,0.0427010069247255,0.0427,1.0069247255578562e-06,7,12
F9,800000,800000,3743,1,3,0.0046786726472077,0.00467875,7.735279221755127e-08,4,3
F10,200000,200000,3479,1,3,0.0173958095353009,0.017395,8.095353009537898e-07,4,12
F11,200000,200000,748,1,3,0.0037396883685537,0.00374,3.116314462379803e-07,1,12
F12,800000,800000,2401,1,3,0.0030007163017625,0.00300125,5.336982374262549e-07,2,3
F13,400000,400000,8095,1,3,0.0202371113368635,0.0202375,3.8866313643165517e-07,7,6
F14,800000,800000,3560,1,3,0.0044504634169588,0.00445,4.6341695887196926e-07,5,3
F15,800000,800000,4241,1,3,0.005301765774633,0.00530125,5.157746330378132e-07,7,3
F16,100000,100000,896,1,3,0.008960002981221,0.00896,2.9812210165791612e-09,3,24
F17,100000,100000,3859,1,3,0.0385906974222857,0.03859,6.974222857142331e-07,6,24
F18,800000,800000,2629,1,3,0.0032864092625467,0.00328625,1.5926254675214385e-07,1,3
F19,200000,200000,5752,1,3,0.0287600414573581,0.02876,4.14573581089539e-08,5,12
F20,800000,800000,8978,1,3,0.0112228504673778,0.0112225,3.504673778097212e-07,3,3
F21,800000,800000,6467,1,3,0.0080832662923737,0.00808375,4.837076262309559e-07,1,3
F22,200000,200000,8552,1,3,0.0427593957071193,0.04276,6.042928806584968e-07,2,12
F23,200000,200000,4061,1,3,0.0203056076755682,0.020305,6.076755682711543e-07,3,12
F24,800000,800000,8330,1,3,0.0104127974869702,0.0104125,2.974869702711963e-07,6,3
F25,800000,800000,7518,1,3,0.0093973676051117,0.0093975,1.323948882157866e-07,2,3
F26,400000,400000,8128,1,3,0.0203195782512434,0.02032,4.2174875658149147e-07,5,6
F27,100000,100000,6058,1,3,0.0605818969938162,0.06058,1.8969938162735624e-06,4,24
F28,800000,800000,7697,1,3,0.0096207614696347,0.00962125,4.885303652463896e-07,4,3
F29,400000,400000,8429,1,3,0.0210716017808499,0.0210725,8.982191500653269e-07,1,6
F30,800000,800000,8071,1,3,0.0100885416398024,0.01008875,2.0836019750530846e-07,7,3
F31,800000,800000,2509,1,3,0.0031364647297383,0.00313625,2.1472973833064346e-07,4,3
F32,800000,800000,2455,1,3,0.0030690417674663,0.00306875,2.917674663074389e-07,5,3
F33,800000,800000,7159,1,3,0.0089484875163145,0.00894875,2.624836854484697e-07,7,3
F34,100000,100000,7357,1,3,0.0735656611075916,0.07357,4.338892408389805e-06,3,24
F35,400000,400000,9743,1,3,0.0243582229803004,0.0243575,7.229803004361879e-07,3,6
F36,400000,400000,7201,1,3,0.0180019624525346,0.0180025,5.37547465342264e-07,6,6
F37,800000,800000,1118,1,3,0.0013977090637518,0.0013975,2.090637518062811e-07,6,3
F38,200000,200000,8888,1,3,0.0444405446263154,0.04444,5.446263154837427e-07,3,12
F39,800000,800000,1161,1,3,0.001450819983465,0.00145125,4.300165349624668e-07,3,3
F40,400000,400000,2707,1,3,0.0067671905486222,0.0067675,3.094513777489663e-07,3,6
F41,400000,400000,8228,1,3,0.020571195507564,0.02057,1.195507564031445e-06,2,6
F42,800000,800000,4105,1,3,0.0051307813613056,0.00513125,4.68638694305773e-07,2,3
F43,800000,800000,8676,1,3,0.0108449952480598,0.010845,4.751940195502069e-09,4,3
F44,400000,400000,2095,1,3,0.0052377822292685,0.0052375,2.82229268517252e-07,6,6
F45,400000,400000,3774,1,3,0.0094345838970447,0.009435,4.1610295524636964e-07,6,6
F46,200000,200000,9124,1,3,0.0456178328773512,0.04562,2.167122648742692e-06,4,12
F47,800000,800000,2205,1,3,0.0027561540919861,0.00275625,9.59080138085433e-08,7,3
F48,800000,800000,11398,1,3,0.0142474952801887,0.0142475,4.719811290063158e-09,5,3
