Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,9351,1,3,0.0116888647370372,0.01168875,1.147370372305695e-07,3,3
F2,100000,100000,6038,1,3,0.0603802741564458,0.06038,2.741564458647039e-07,2,24
F3,800000,800000,6111,1,3,0.0076382423413159,0.00763875,5.076586840624397e-07,5,3
F4,800000,800000,8205,1,3,0.010256210575062,0.01025625,3.942493790286272e-08,2,3
F5,400000,400000,10733,1,3,0.0268333847708855,0.0268325,8.847708855945491e-07,2,6
F6,800000,800000,10051,1,3,0.0125638884453201,0.01256375,1.384453201924013e-07,4,3
F7,200000,200000,4088,1,3,0.0204398305167221,0.02044,1.6948327784260808e-07,2,12
F8,400000,400000,2526,1,3,0.0063146252727244,0.006315,3.747272755835404e-07,2,6
F9,400000,400000,4769,1,3,0.0119230299857107,0.0119225,5.2998571070835e-07,6,6
F10,800000,800000,7135,1,3,0.0089191025142421,0.00891875,3.525142421058336e-07,6,3
F11,400000,400000,11901,1,3,0.0297533833456162,0.0297525,8.833456162787856e-07,2,6
F12,400000,400000,6777,1,3,0.0169428399419491,0.0169425,3.3994194911790565e-07,6,6
F13,800000,800000,6105,1,3,0.0076312445622088,0.00763125,5.4377911279726585e-09,4,3
F14,100000,100000,3655,1,3,0.0365507021004156,0.03655,7.021004156670951e-07,5,24
F15,800000,800000,3391,1,3,0.004239159061248,0.00423875,4.090612480541976e-07,6,3
F16,800000,800000,1349,1,3,0.0016862075547622,0.00168625,4.24452377687564e-08,4,3
F17,200000,200000,8505,1,3,0.0425240087330324,0.042525,9.912669675857244e-07,5,12
F18,800000,800000,1654,1,3,0.002067183174183,0.0020675,3.168258169150562e-07,1,3
F19,200000,200000,4493,1,3,0.0224659868513684,0.022465,9.868513684702096e-07,4,12
F20,400000,400000,9405,1,3,0.0235119018664584,0.0235125,5.981335415364275e-07,6,6
F21,800000,800000,6777,1,3,0.0084715187393669,0.00847125,2.687393669126293e-07,3,3
F22,800000,800000,8227,1,3,0.010283490040488,0.01028375,2.5995951199141165e-07,4,3
F23,800000,800000,3787,1,3,0.0047339564373429,0.00473375,2.0643734292315202e-07,1,3
F24,800000,800000,2226,1,3,0.002783111147069,0.0027825,6.111470690840955e-07,3,3
F25,400000,400000,9315,1,3,0.0232881262047036,0.0232875,6.262047036083296e-07,5,6
F26,800000,800000,11271,1,3,0.0140892535767289,0.01408875,5.035767289100768e-07,5,3
F27,800000,800000,2627,1,3,0.0032836055700191,0.00328375,1.444299808344568e-07,2,3
F28,800000,800000,1929,1,3,0.0024116235833885,0.00241125,3.735833885888662e-07,4,3
F29,800000,800000,10014,1,3,0.0125177889728432,0.0125175,2.889728432792227e-07,2,3
F30,100000,100000,6888,1,3,0.0688759614939841,0.06888,4.038506015824339e-06,6,24
F31,800000,800000,4013,1,3,0.0050165751225497,0.00501625,3.251225497713506e-07,6,3
F32,200000,200000,7635,1,3,0.038175617125579,0.038175,6.171255790415886e-07,2,12
F33,800000,800000,9564,1,3,0.011955235677952,0.011955,2.3567795209150646e-07,5,3
F34,400000,400000,11275,1,3,0.0281866010851206,0.0281875,8.989148793901724e-07,4,6
F35,800000,800000,1619,1,3,0.0020235817920734,0.00202375,1.682079265965565e-07,2,3
F36,400000,400000,5336,1,3,0.0133395269463629,0.01334,4.730536370765176e-07,2,6
F37,800000,800000,9630,1,3,0.0120375038874809,0.0120375,3.887480982955882e-09,4,3
F38,800000,800000,600,1,3,0.0004685481631053,0.00075,0.0002814518368946,1,3
F39,100000,100000,7005,1,3,0.0700532629162408,0.07005,3.262916240809321e-06,6,24
F40,200000,200000,7478,1,3,0.0373900732375519,0.03739,7.323755191884773e-08,6,12
F41,400000,400000,8527,1,3,0.0213171476505636,0.0213175,3.523494363326385e-07,6,6
F42,800000,800000,819,1,3,0.0010234348583913,0.00102375,3.151416086521857e-07,3,3
F43,200000,200000,4041,1,3,0.0202049514799434,0.020205,4.8520056583623023e-08,5,12
F44,400000,400000,1302,1,3,0.003255092026362,0.003255,9.20263620385678e-08,5,6
F45,400000,400000,3869,1,3,0.0096723150721611,0.0096725,1.8492783880608157e-07,5,6
F46,400000,400000,11836,1,3,0.0295890608526911,0.02959,9.391473089030712e-07,6,6
F47,100000,100000,4905,1,3,0.0490487707500044,0.04905,1.2292499955920966e-06,5,24
F48,200000,200000,3859,1,3,0.0192952421240739,0.019295,2.421240739361452e-07,4,12
