Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,955,1,3,0.0023868769983942,0.0023875,6.230016057614737e-07,6,6
F2,800000,800000,3263,1,3,0.0040783448420291,0.00407875,4.0515797081978194e-07,1,3
F3,800000,800000,600,1,3,0.0005819890015394,0.00075,0.0001680109984605,5,3
F4,400000,400000,5127,1,3,0.0128171080627425,0.0128175,3.919372575014041e-07,7,6
F5,800000,800000,1502,1,3,0.0018772494359743,0.0018775,2.505640256625797e-07,7,3
F6,800000,800000,600,1,3,0.0002938064382719,0.00075,0.000456193561728,2,3
F7,800000,800000,6213,1,3,0.0077656977640899,0.00776625,5.522359100259069e-07,5,3
F8,800000,800000,11831,1,3,0.0147891113348423,0.01478875,3.6133484239767033e-07,7,3
F9,200000,200000,6519,1,3,0.0325925787269381,0.032595,2.4212730618949907e-06,3,12
F10,100000,100000,2382,1,3,0.0238194922433914,0.02382,5.077566085850971e-07,5,24
F11,400000,400000,7263,1,3,0.0181585156906404,0.0181575,1.015690640419897e-06,3,6
F12,200000,200000,1611,1,3,0.008054762168648,0.008055,2.3783135191107754e-07,6,12
F13,200000,200000,7326,1,3,0.0366300919070207,0.03663,9.19070207092143e-08,3,12
F14,800000,800000,4213,1,3,0.0052664184538185,0.00526625,1.6845381858865418e-07,3,3
F15,800000,800000,600,1,3,0.0002401596556297,0.00075,0.0005098403443702,4,3
F16,200000,200000,8029,1,3,0.0401458551979699,0.040145,8.551979699816803e-07,5,12
F17,200000,200000,6963,1,3,0.0348133106429688,0.034815,1.6893570311121708e-06,5,12
F18,800000,800000,5899,1,3,0.007374125191397,0.00737375,3.751913970184012e-07,1,3
F19,400000,400000,9407,1,3,0.023518376940428,0.0235175,8.769404280205284e-07,3,6
F20,400000,400000,7423,1,3,0.018558225118733,0.0185575,7.251187330616082e-07,5,6
F21,800000,800000,7110,1,3,0.0088872499115794,0.0088875,2.5008842059054404e-07,3,3
F22,200000,200000,6042,1,3,0.0302080026334158,0.03021,1.99736658416938e-06,5,12
F23,800000,800000,7022,1,3,0.0087778689002203,0.0087775,3.689002203641212e-07,5,3
F24,800000,800000,1472,1,3,0.001840106387441,0.00184,1.063874410316655e-07,4,3
F25,200000,200000,3736,1,3,0.0186803147639831,0.01868,3.1476398313148857e-07,7,12
F26,800000,800000,1237,1,3,0.0015460935854856,0.00154625,1.564145143140034e-07,3,3
F27,400000,400000,9861,1,3,0.024652815169025,0.0246525,3.151690250099981e-07,3,6
F28,400000,400000,8345,1,3,0.020861329774582,0.0208625,1.1702254179499216e-06,5,6
F29,800000,800000,2154,1,3,0.0026921236836739,0.0026925,3.763163260585116e-07,3,3
F30,400000,400000,11669,1,3,0.0291720416628508,0.0291725,4.583371491333199e-07,3,6
F31,200000,200000,2007,1,3,0.0100355388886721,0.010035,5.38888672145868e-07,5,12
F32,800000,800000,5799,1,3,0.0072487299425164,0.00724875,2.0057483592419992e-08,7,3
F33,400000,400000,10435,1,3,0.0260882300665356,0.0260875,7.300665356008151e-07,5,6
F34,400000,400000,5423,1,3,0.0135572607017611,0.0135575,2.392982388355059e-07,3,6
F35,200000,200000,11820,1,3,0.0590993333881237,0.0591,6.666118762682638e-07,3,12
F36,200000,200000,9295,1,3,0.0464742114069426,0.046475,7.885930573409139e-07,3,12
F37,400000,400000,7666,1,3,0.019163805052125,0.019165,1.1949478749967437e-06,3,6
F38,800000,800000,6655,1,3,0.0083188085990715,0.00831875,5.859907158123345e-08,3,3
F39,100000,100000,6090,1,3,0.0609036929018044,0.0609,3.6929018044570823e-06,3,24
F40,800000,800000,2134,1,3,0.0026674726628678,0.0026675,2.7337132193789443e-08,5,3
F41,400000,400000,5591,1,3,0.013977093136864,0.0139775,4.068631359564756e-07,5,6
F42,200000,200000,4118,1,3,0.020590235684372,0.02059,2.356843720567603e-07,3,12
F43,200000,200000,3965,1,3,0.0198256042774248,0.019825,6.042774248725402e-07,5,12
F44,800000,800000,6762,1,3,0.008452715386478,0.0084525,2.1538647809217493e-07,7,3
F45,800000,800000,1343,1,3,0.0016791481361395,0.00167875,3.981361395911151e-07,7,3
F46,100000,100000,4174,1,3,0.0417396260699461,0.04174,3.7393005381664013e-07,3,24
F47,800000,800000,5573,1,3,0.0069663296605731,0.00696625,7.966057319775539e-08,4,3
F48,800000,800000,714,1,3,0.0008920727224518,0.0008925,4.272775481676096e-07,6,3
