Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,600,1,3,0.0001755506602546,0.00075,0.0005744493397453,3,3
F2,400000,400000,10051,1,3,0.0251286397102131,0.0251275,1.1397102131736891e-06,7,6
F3,400000,400000,6781,1,3,0.0169517884393711,0.0169525,7.115606288250753e-07,5,6
F4,400000,400000,6565,1,3,0.0164134000126456,0.0164125,9.000126456847057e-07,5,6
F5,100000,100000,5972,1,3,0.0597200215159522,0.05972,2.1515952235151573e-08,2,24
F6,800000,800000,1558,1,3,0.0019476385857198,0.0019475,1.3858571989077906e-07,5,3
F7,800000,800000,3765,1,3,0.0047065409918423,0.00470625,2.909918423114194e-07,3,3
F8,800000,800000,600,1,3,0.0004441471587145,0.00075,0.0003058528412854,4,3
F9,800000,800000,1413,1,3,0.0017657566753573,0.00176625,4.933246426116859e-07,2,3
F10,800000,800000,1673,1,3,0.0020906391306964,0.00209125,6.108693035964015e-07,6,3
F11,800000,800000,8673,1,3,0.0108410528575114,0.01084125,1.9714248853178185e-07,3,3
F12,800000,800000,3345,1,3,0.0041811706219681,0.00418125,7.937803190010556e-08,2,3
F13,400000,400000,9255,1,3,0.0231372439935717,0.0231375,2.560064282439156e-07,2,6
F14,400000,400000,807,1,3,0.002017762943547,0.0020175,2.629435470521274e-07,1,6
F15,800000,800000,600,1,3,0.0007085701310096,0.00075,4.142986899033298e-05,3,3
F16,400000,400000,1943,1,3,0.0048569467784974,0.0048575,5.532215025380247e-07,4,6
F17,800000,800000,1925,1,3,0.0024057235312743,0.00240625,5.264687256713828e-07,4,3
F18,800000,800000,10779,1,3,0.0134741310404647,0.01347375,3.810404647988652e-07,7,3
F19,800000,800000,1919,1,3,0.002399105930415,0.00239875,3.559304150354409e-07,7,3
F20,100000,100000,6266,1,3,0.0626562049847743,0.06266,3.795015225682707e-06,7,24
F21,800000,800000,2727,1,3,0.0034084027236989,0.00340875,3.472763010887135e-07,6,3
F22,100000,100000,3253,1,3,0.0325278673696154,0.03253,2.132630384565904e-06,5,24
F23,200000,200000,2271,1,3,0.0113553745692468,0.011355,3.745692468450079e-07,2,12
F24,400000,400000,9793,1,3,0.0244824440583779,0.0244825,5.5941622039562544e-08,6,6
F25,800000,800000,4318,1,3,0.0053979243255161,0.0053975,4.24325516112066e-07,1,3
F26,100000,100000,8029,1,3,0.080287546318402,0.08029,2.4536815979858684e-06,7,24
F27,800000,800000,2892,1,3,0.0036150720857672,0.003615,7.208576722345096e-08,1,3
F28,200000,200000,8993,1,3,0.0449648554217239,0.044965,1.4457827609420937e-07,5,12
F29,800000,800000,3797,1,3,0.00474671564904,0.00474625,4.656490400012717e-07,7,3
F30,800000,800000,9733,1,3,0.0121667610775947,0.01216625,5.110775947343715e-07,6,3
F31,200000,200000,7009,1,3,0.0350446950069437,0.035045,3.04993056206293e-07,6,12
F32,800000,800000,5627,1,3,0.0070338330716322,0.00703375,8.307163224495484e-08,2,3
F33,800000,800000,5769,1,3,0.0072116369065479,0.00721125,3.869065479692943e-07,6,3
F34,800000,800000,6719,1,3,0.0083992787685213,0.00839875,5.287685213122006e-07,4,3
F35,400000,400000,2206,1,3,0.0055146345240786,0.005515,3.654759213123429e-07,7,6
F36,200000,200000,7771,1,3,0.0388532528886159,0.038855,1.747111384092781e-06,7,12
F37,100000,100000,6576,1,3,0.0657582869108169,0.06576,1.713089183022487e-06,5,24
F38,200000,200000,7277,1,3,0.0363838600649102,0.036385,1.1399350897389748e-06,2,12
F39,800000,800000,6241,1,3,0.0078013920052414,0.00780125,1.4200524146423118e-07,5,3
F40,800000,800000,3190,1,3,0.0039879788647452,0.0039875,4.788647452787925e-07,5,3
F41,800000,800000,11007,1,3,0.0137585163572135,0.01375875,2.336427864374491e-07,4,3
F42,200000,200000,5916,1,3,0.0295800645026505,0.02958,6.450265057841853e-08,6,12
F43,200000,200000,6755,1,3,0.0337762804429366,0.033775,1.2804429366380932e-06,7,12
F44,200000,200000,6718,1,3,0.033588119851385,0.03359,1.8801486149702675e-06,2,12
F45,400000,400000,6573,1,3,0.0164317968191672,0.0164325,7.0318083277357e-07,4,6
F46,800000,800000,5899,1,3,0.0073735795067801,0.00737375,1.7049321985283805e-07,3,3
F47,400000,400000,3625,1,3,0.009062325266021,0.0090625,1.7473397894568476e-07,1,6
F48,800000,800000,600,1,3,0.0001385907174435,0.00075,0.0006114092825564,6,3
