Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,1701,1,3,0.01700895911912,0.01701,1.040880879963485e-06,2,24
F2,200000,200000,3613,1,3,0.018064904600722,0.018065,9.539927792526216e-08,5,12
F3,200000,200000,8964,1,3,0.0448194592346549,0.04482,5.407653450861805e-07,4,12
F4,800000,800000,6191,1,3,0.007738502727106,0.00773875,2.47272893921964e-07,2,3
F5,800000,800000,3057,1,3,0.003821343107749,0.00382125,9.310774906449992e-08,6,3
F6,800000,800000,928,1,3,0.0011603478575947,0.00116,3.478575947789796e-07,1,3
F7,200000,200000,5007,1,3,0.0250348394427574,0.025035,1.6055724258445816e-07,4,12
F8,800000,800000,10736,1,3,0.0134194052485304,0.01342,5.947514695302941e-07,2,3
F9,400000,400000,9763,1,3,0.0244082311071637,0.0244075,7.311071637261524e-07,3,6
F10,100000,100000,4215,1,3,0.0421494490412922,0.04215,5.509587077470735e-07,5,24
F11,800000,800000,11697,1,3,0.0146206728648048,0.01462125,5.771351951604914e-07,1,3
F12,800000,800000,4097,1,3,0.005121851862085,0.00512125,6.018620850251413e-07,1,3
F13,800000,800000,600,1,3,0.0003860468111952,0.00075,0.0003639531888047,4,3
F14,800000,800000,4321,1,3,0.005401032694846,0.00540125,2.173051539579307e-07,3,3
F15,800000,800000,600,1,3,0.0002966922941924,0.00075,0.0004533077058075,7,3
F16,400000,400000,9383,1,3,0.0234569298396805,0.0234575,5.701603194921412e-07,4,6
F17,800000,800000,600,1,3,0.0002206854495105,0.00075,0.0005293145504894,1,3
F18,800000,800000,3783,1,3,0.0047286171646655,0.00472875,1.3283533445082596e-07,5,3
F19,400000,400000,710,1,3,0.0017746597294356,0.001775,3.4027056430982125e-07,3,6
F20,800000,800000,11444,1,3,0.0143048806932406,0.014305,1.193067593486391e-07,7,3
F21,200000,200000,10105,1,3,0.0505268281438963,0.050525,1.8281438963069217e-06,4,12
F22,400000,400000,11076,1,3,0.0276891783098819,0.02769,8.216901180649328e-07,5,6
F23,800000,800000,8427,1,3,0.0105337789154711,0.01053375,2.891547113727244e-08,3,3
F24,100000,100000,6174,1,3,0.0617423407235071,0.06174,2.340723507146536e-06,4,24
F25,800000,800000,11179,1,3,0.0139743605221234,0.01397375,6.105221234189995e-07,4,3
F26,200000,200000,10921,1,3,0.0546028419405062,0.054605,2.1580594937592457e-06,4,12
F27,800000,800000,6601,1,3,0.0082512148886872,0.00825125,3.511131270277079e-08,4,3
F28,800000,800000,1919,1,3,0.0023991059999828,0.00239875,3.559999828869204e-07,6,3
F29,100000,100000,3446,1,3,0.0344580717219659,0.03446,1.928278034087072e-06,5,24
F30,200000,200000,10770,1,3,0.0538512292545628,0.05385,1.2292545628692086e-06,4,12
F31,800000,800000,5822,1,3,0.0072775107183103,0.0072775,1.0718310398082076e-08,4,3
F32,800000,800000,826,1,3,0.001032445425593,0.0010325,5.4574406946252686e-08,2,3
F33,200000,200000,6345,1,3,0.0317235783858268,0.031725,1.42161417313047e-06,4,12
F34,800000,800000,2907,1,3,0.0036340136966925,0.00363375,2.636966925286671e-07,2,3
F35,800000,800000,9044,1,3,0.0113056033783758,0.011305,6.033783758272598e-07,5,3
F36,400000,400000,5018,1,3,0.0125451764920996,0.012545,1.764920996294439e-07,6,6
F37,800000,800000,1209,1,3,0.0015116250217578,0.00151125,3.750217578341909e-07,5,3
F38,800000,800000,600,1,3,0.0004618977748736,0.00075,0.0002881022251263,5,3
F39,400000,400000,8143,1,3,0.0203565133937188,0.0203575,9.866062811447751e-07,3,6
F40,200000,200000,8881,1,3,0.0444065983028106,0.044405,1.5983028106014707e-06,4,12
F41,800000,800000,9377,1,3,0.0117206919254369,0.01172125,5.580745630878042e-07,1,3
F42,200000,200000,5788,1,3,0.0289394198457799,0.02894,5.80154220074236e-07,3,12
F43,800000,800000,11499,1,3,0.0143738714338444,0.01437375,1.2143384447126093e-07,3,3
F44,800000,800000,7305,1,3,0.0091307823988024,0.00913125,4.676011975471295e-07,7,3
F45,800000,800000,600,1,3,0.0002886554218461,0.00075,0.0004613445781538,6,3
F46,400000,400000,6387,1,3,0.0159667963455024,0.0159675,7.036544975060066e-07,5,6
F47,800000,800000,5525,1,3,0.006906840650044,0.00690625,5.906500440298543e-07,7,3
F48,100000,100000,4189,1,3,0.0418880201631561,0.04189,1.9798368438572744e-06,4,24
