Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,8994,1,3,0.0449680719344062,0.04497,1.9280655937856106e-06,4,12
F2,800000,800000,8995,1,3,0.0112437956872617,0.01124375,4.568726174811189e-08,3,3
F3,200000,200000,10045,1,3,0.0502253693159472,0.050225,3.693159472337171e-07,7,12
F4,800000,800000,11961,1,3,0.0149511527641789,0.01495125,9.723582108933648e-08,3,3
F5,200000,200000,9262,1,3,0.046309888213348,0.04631,1.1178665196981409e-07,1,12
F6,400000,400000,3392,1,3,0.0084796240479573,0.00848,3.759520426759727e-07,4,6
F7,200000,200000,5001,1,3,0.02500532918799,0.025005,3.291879900335637e-07,7,12
F8,800000,800000,1176,1,3,0.0014698912547571,0.00147,1.0874524283919357e-07,2,3
F9,400000,400000,1858,1,3,0.0046452851279138,0.004645,2.851279138453567e-07,3,6
F10,800000,800000,600,1,3,0.000144719237575,0.00075,0.0006052807624249,2,3
F11,800000,800000,8385,1,3,0.0104814078457157,0.01048125,1.5784571571857142e-07,6,3
F12,800000,800000,3393,1,3,0.0042414075145514,0.00424125,1.5751455148711738e-07,4,3
F13,400000,400000,6497,1,3,0.0162421744350733,0.0162425,3.255649266356575e-07,4,6
F14,800000,800000,790,1,3,0.0009873476363136,0.0009875,1.5236368630438746e-07,5,3
F15,400000,400000,10797,1,3,0.0269919178625491,0.0269925,5.821374508239996e-07,2,6
F16,800000,800000,4626,1,3,0.0057824332437338,0.0057825,6.675626615815916e-08,5,3
F17,100000,100000,8035,1,3,0.0803534043647915,0.08035,3.4043647915427133e-06,4,24
F18,800000,800000,4943,1,3,0.0061784010804353,0.00617875,3.489195646751153e-07,6,3
F19,800000,800000,6702,1,3,0.0083768939065357,0.0083775,6.060934642677929e-07,3,3
F20,800000,800000,3353,1,3,0.0041916961545573,0.00419125,4.461545573897566e-07,7,3
F21,800000,800000,9860,1,3,0.0123249800544203,0.012325,1.9945579601138297e-08,4,3
F22,200000,200000,2080,1,3,0.0104004946881179,0.0104,4.94688117989861e-07,2,12
F23,200000,200000,8875,1,3,0.0443741350928674,0.044375,8.649071325250723e-07,3,12
F24,200000,200000,6665,1,3,0.0333241278295496,0.033325,8.721704503125705e-07,1,12
F25,100000,100000,3940,1,3,0.0393986507685789,0.0394,1.349231421039765e-06,6,24
F26,400000,400000,2677,1,3,0.0066925379746312,0.0066925,3.797463126332251e-08,7,6
F27,200000,200000,6567,1,3,0.0328335004127158,0.032835,1.499587284126136e-06,3,12
F28,200000,200000,1613,1,3,0.0080646775009682,0.008065,3.224990317123033e-07,6,12
F29,800000,800000,4977,1,3,0.006221343141413,0.00622125,9.314141303801844e-08,3,3
F30,800000,800000,2389,1,3,0.0029860526758762,0.00298625,1.973241237395243e-07,6,3
F31,800000,800000,600,1,3,0.000569135902634,0.00075,0.0001808640973659,4,3
F32,400000,400000,4047,1,3,0.0101178905320236,0.0101175,3.905320236103488e-07,1,6
F33,800000,800000,6050,1,3,0.0075623959113246,0.0075625,1.0408867537337053e-07,1,3
F34,800000,800000,8139,1,3,0.0101739255139863,0.01017375,1.755139863810623e-07,7,3
F35,800000,800000,6169,1,3,0.0077114844496342,0.00771125,2.344496342092037e-07,2,3
F36,800000,800000,791,1,3,0.0009888494919474,0.00098875,9.949194749656055e-08,5,3
F37,100000,100000,3775,1,3,0.0377522272509725,0.03775,2.227250972521022e-06,4,24
F38,200000,200000,6389,1,3,0.0319431611374859,0.031945,1.8388625140086656e-06,6,12
F39,800000,800000,10077,1,3,0.0125964693321758,0.01259625,2.1933217581385225e-07,1,3
F40,400000,400000,4974,1,3,0.0124354033995992,0.012435,4.033995992542422e-07,7,6
F41,400000,400000,7685,1,3,0.0192122031745247,0.0192125,2.968254752058752e-07,1,6
F42,800000,800000,6167,1,3,0.0077084537238251,0.00770875,2.962761748576126e-07,4,3
F43,800000,800000,11731,1,3,0.0146638300796544,0.01466375,8.007965448045273e-08,2,3
F44,800000,800000,3233,1,3,0.0040416624360543,0.00404125,4.1243605436100405e-07,1,3
F45,800000,800000,10109,1,3,0.0126356729045209,0.01263625,5.770954790273314e-07,6,3
F46,800000,800000,4826,1,3,0.0060321931166791,0.0060325,3.068833208698385e-07,2,3
F47,100000,100000,3827,1,3,0.0382694713036489,0.03827,5.286963510597875e-07,7,24
F48,200000,200000,11361,1,3,0.0568041625330354,0.056805,8.374669645469512e-07,6,12
