Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,10799,1,3,0.0269974460496617,0.0269975,5.3950338300967626e-08,1,6
F2,200000,200000,7094,1,3,0.0354704052760372,0.03547,4.052760372852404e-07,2,12
F3,200000,200000,7072,1,3,0.0353604040449331,0.03536,4.040449331221829e-07,4,12
F4,400000,400000,939,1,3,0.0023476528326468,0.0023475,1.5283264681803868e-07,4,6
F5,800000,800000,5419,1,3,0.0067735244396952,0.00677375,2.255603047448401e-07,7,3
F6,800000,800000,600,1,3,0.0003773048865279,0.00075,0.000372695113472,7,3
F7,200000,200000,3185,1,3,0.0159242601909129,0.015925,7.398090870261442e-07,1,12
F8,800000,800000,9169,1,3,0.0114616715022494,0.01146125,4.215022494161169e-07,3,3
F9,800000,800000,6591,1,3,0.0082387742376225,0.00823875,2.42376225374763e-08,6,3
F10,800000,800000,1304,1,3,0.0016294592887331,0.00163,5.407112668516685e-07,3,3
F11,200000,200000,10779,1,3,0.0538966571417152,0.053895,1.6571417152111412e-06,4,12
F12,100000,100000,3894,1,3,0.0389381865258109,0.03894,1.8134741890663e-06,3,24
F13,100000,100000,3354,1,3,0.0335379230952371,0.03354,2.07690476282385e-06,3,24
F14,400000,400000,2617,1,3,0.0065426465698725,0.0065425,1.465698725791609e-07,2,6
F15,800000,800000,2658,1,3,0.0033224585013537,0.0033225,4.149864629102856e-08,5,3
F16,400000,400000,7935,1,3,0.0198382043553615,0.0198375,7.043553615429521e-07,4,6
F17,400000,400000,882,1,3,0.0022047161381886,0.002205,2.838618113772638e-07,2,6
F18,400000,400000,9481,1,3,0.023701930082442,0.0237025,5.699175579659821e-07,3,6
F19,800000,800000,3841,1,3,0.0048018039333928,0.00480125,5.539333928009094e-07,1,3
F20,200000,200000,752,1,3,0.0037599843989624,0.00376,1.560103758723244e-08,6,12
F21,200000,200000,6642,1,3,0.0332113158265469,0.03321,1.3158265469576105e-06,2,12
F22,200000,200000,6635,1,3,0.0331734127456916,0.033175,1.5872543083703117e-06,5,12
F23,200000,200000,9083,1,3,0.0454172308912945,0.045415,2.2308912945717685e-06,6,12
F24,800000,800000,712,1,3,0.0008904578149241,0.00089,4.5781492413938564e-07,4,3
F25,200000,200000,6999,1,3,0.0349947815471777,0.034995,2.184528222204385e-07,6,12
F26,800000,800000,10054,1,3,0.0125677900962125,0.0125675,2.9009621256050055e-07,1,3
F27,800000,800000,2685,1,3,0.003356864086134,0.00335625,6.140861340039189e-07,1,3
F28,200000,200000,9265,1,3,0.0463227414030116,0.046325,2.258596988317929e-06,4,12
F29,400000,400000,9726,1,3,0.0243143032204869,0.024315,6.967795130562171e-07,2,6
F30,400000,400000,9945,1,3,0.0248617916854239,0.0248625,7.08314576092911e-07,7,6
F31,800000,800000,2209,1,3,0.0027614657059486,0.00276125,2.157059486515567e-07,7,3
F32,800000,800000,7774,1,3,0.0097177479355512,0.0097175,2.4793555127369804e-07,2,3
F33,800000,800000,11963,1,3,0.0149539307471991,0.01495375,1.8074719916778842e-07,5,3
F34,800000,800000,5271,1,3,0.0065891846498245,0.00658875,4.346498245532196e-07,4,3
F35,800000,800000,10930,1,3,0.0136620262569926,0.0136625,4.737430073561283e-07,4,3
F36,400000,400000,1292,1,3,0.0032302613088896,0.00323,2.613088896483325e-07,6,6
F37,800000,800000,3827,1,3,0.0047836423539498,0.00478375,1.0764605015353701e-07,3,3
F38,800000,800000,1396,1,3,0.0017449174307777,0.001745,8.256922224073039e-08,1,3
F39,800000,800000,1989,1,3,0.0024861111456151,0.00248625,1.388543848838096e-07,3,3
F40,800000,800000,11219,1,3,0.0140240139392874,0.01402375,2.6393928742769746e-07,7,3
F41,400000,400000,6774,1,3,0.0169347257469504,0.016935,2.7425304954115104e-07,5,6
F42,200000,200000,5544,1,3,0.0277189048651172,0.02772,1.0951348827295535e-06,4,12
F43,100000,100000,4435,1,3,0.044349187261513,0.04435,8.127384869272003e-07,5,24
F44,400000,400000,6034,1,3,0.0150848946798314,0.015085,1.0532016855684113e-07,6,6
F45,200000,200000,9258,1,3,0.046291442220534,0.04629,1.4422205340466898e-06,4,12
F46,800000,800000,1044,1,3,0.0013049111039592,0.001305,8.889604078484056e-08,2,3
F47,800000,800000,5932,1,3,0.0074151597641949,0.007415,1.597641949516865e-07,5,3
F48,400000,400000,10605,1,3,0.0265122440971434,0.0265125,2.5590285651286293e-07,6,6
