Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2242,1,3,0.0028026693614355,0.0028025,1.6936143558366965e-07,4,3
F2,200000,200000,7026,1,3,0.0351301107890247,0.03513,1.1078902472511089e-07,1,12
F3,400000,400000,1620,1,3,0.004050095243654,0.00405,9.524365407291568e-08,1,6
F4,400000,400000,7358,1,3,0.0183937962421252,0.018395,1.2037578747750577e-06,4,6
F5,400000,400000,6590,1,3,0.0164760468598075,0.016475,1.0468598075248636e-06,1,6
F6,200000,200000,9164,1,3,0.0458192256197135,0.04582,7.743802864779159e-07,1,12
F7,800000,800000,2610,1,3,0.003262057432114,0.0032625,4.425678859485728e-07,5,3
F8,400000,400000,6435,1,3,0.01608838056477,0.0160875,8.805647700206587e-07,6,6
F9,800000,800000,1505,1,3,0.0018815740096287,0.00188125,3.240096287393264e-07,3,3
F10,100000,100000,802,1,3,0.008020142498361,0.00802,1.4249836102764313e-07,6,24
F11,400000,400000,11529,1,3,0.0288216463866471,0.0288225,8.536133528080914e-07,4,6
F12,200000,200000,4305,1,3,0.0215256814827268,0.021525,6.814827268226964e-07,4,12
F13,200000,200000,4217,1,3,0.0210861243358698,0.021085,1.124335869871762e-06,1,12
F14,800000,800000,3599,1,3,0.0044985154708691,0.00449875,2.345291308979494e-07,4,3
F15,400000,400000,8666,1,3,0.0216654988968997,0.021665,4.988968997261811e-07,5,6
F16,200000,200000,10259,1,3,0.0512965843427406,0.051295,1.584342740647282e-06,2,12
F17,400000,400000,1161,1,3,0.002902068159316,0.0029025,4.318406839599019e-07,2,6
F18,800000,800000,9541,1,3,0.0119263215235365,0.01192625,7.152353651007638e-08,1,3
F19,800000,800000,8577,1,3,0.0107213209737748,0.01072125,7.09737748173095e-08,5,3
F20,400000,400000,7479,1,3,0.0186973230431112,0.0186975,1.769568887186046e-07,5,6
F21,800000,800000,4669,1,3,0.0058359356652085,0.00583625,3.14334791486591e-07,5,3
F22,800000,800000,8007,1,3,0.0100091837803806,0.01000875,4.337803806812868e-07,7,3
F23,400000,400000,8050,1,3,0.0201248341764913,0.020125,1.6582350864310924e-07,2,6
F24,100000,100000,4458,1,3,0.0445802591528236,0.04458,2.5915282359650904e-07,5,24
F25,800000,800000,3103,1,3,0.0038786359475908,0.00387875,1.1405240919705117e-07,6,3
F26,200000,200000,7589,1,3,0.0379465290458295,0.037945,1.5290458295694198e-06,2,12
F27,800000,800000,9007,1,3,0.0112589607223393,0.01125875,2.107223393953833e-07,6,3
F28,400000,400000,10503,1,3,0.0262567872816947,0.0262575,7.127183052728359e-07,2,6
F29,200000,200000,1917,1,3,0.0095853861978442,0.009585,3.861978442147585e-07,4,12
F30,200000,200000,6805,1,3,0.0340265489832566,0.034025,1.5489832566883963e-06,2,12
F31,800000,800000,3683,1,3,0.0046037425958774,0.00460375,7.4041225199550365e-09,3,3
F32,800000,800000,4415,1,3,0.0055192319682059,0.00551875,4.819682059729533e-07,2,3
F33,200000,200000,7117,1,3,0.0355828147834535,0.035585,2.185216546456148e-06,5,12
F34,800000,800000,600,1,3,0.0002597839003654,0.00075,0.0004902160996345,6,3
F35,800000,800000,11697,1,3,0.0146207230785414,0.01462125,5.269214585750664e-07,5,3
F36,100000,100000,3836,1,3,0.0383575819030349,0.03836,2.418096965044192e-06,1,24
F37,800000,800000,6819,1,3,0.0085236148227009,0.00852375,1.351772990799971e-07,3,3
F38,100000,100000,4506,1,3,0.0450614074284767,0.04506,1.407428476707384e-06,2,24
F39,800000,800000,1237,1,3,0.0015464194302623,0.00154625,1.6943026231899634e-07,1,3
F40,800000,800000,10019,1,3,0.0125235261404754,0.01252375,2.2385952454240246e-07,4,3
F41,800000,800000,8089,1,3,0.0101110044931322,0.01011125,2.4550686770867525e-07,2,3
F42,800000,800000,11527,1,3,0.0144092534560266,0.01440875,5.034560266303084e-07,2,3
F43,800000,800000,6550,1,3,0.0081873828624969,0.0081875,1.17137503100051e-07,1,3
F44,800000,800000,600,1,3,0.0006177554719466,0.00075,0.0001322445280533,6,3
F45,200000,200000,5542,1,3,0.0277089604616172,0.02771,1.0395383827771498e-06,1,12
F46,400000,400000,11685,1,3,0.029212507213695,0.0292125,7.213695033675416e-09,5,6
F47,800000,800000,2939,1,3,0.0036734802267515,0.00367375,2.697732484346904e-07,7,3
F48,800000,800000,3786,1,3,0.0047330205620759,0.0047325,5.205620759772892e-07,7,3
