Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,2153,1,3,0.0107649541827473,0.010765,4.5817252634222656e-08,3,12
F2,200000,200000,3151,1,3,0.0157543469692653,0.015755,6.530307346368225e-07,3,12
F3,800000,800000,887,1,3,0.0011089962899921,0.00110875,2.462899921702212e-07,5,3
F4,800000,800000,7397,1,3,0.0092466962890663,0.00924625,4.462890663813751e-07,4,3
F5,100000,100000,3034,1,3,0.0303415024090502,0.03034,1.502409050203879e-06,1,24
F6,200000,200000,9061,1,3,0.0453034003918204,0.045305,1.5996081795394137e-06,3,12
F7,400000,400000,6255,1,3,0.0156379558594103,0.0156375,4.5585941030323873e-07,1,6
F8,800000,800000,7533,1,3,0.009416800415532,0.00941625,5.504155320568832e-07,6,3
F9,400000,400000,7853,1,3,0.0196316412986974,0.0196325,8.587013025675161e-07,1,6
F10,100000,100000,2276,1,3,0.0227611624773577,0.02276,1.1624773577113834e-06,4,24
F11,200000,200000,2011,1,3,0.0100551862926394,0.010055,1.862926394622516e-07,1,12
F12,800000,800000,2699,1,3,0.0033738501651255,0.00337375,1.0016512559142544e-07,6,3
F13,800000,800000,2347,1,3,0.0029340375767983,0.00293375,2.875767983316104e-07,4,3
F14,800000,800000,6219,1,3,0.0077736011768672,0.00777375,1.4882313279385859e-07,3,3
F15,800000,800000,4635,1,3,0.00579400212151,0.00579375,2.521215100442787e-07,7,3
F16,800000,800000,1101,1,3,0.0013765785518281,0.00137625,3.285518281558302e-07,2,3
F17,800000,800000,8737,1,3,0.0109212016340202,0.01092125,4.836597978369329e-08,4,3
F18,800000,800000,5839,1,3,0.0072991324145504,0.00729875,3.824145504913168e-07,5,3
F19,100000,100000,8680,1,3,0.0868005337620976,0.0868,5.33762097618129e-07,1,24
F20,400000,400000,666,1,3,0.0016648401309731,0.001665,1.5986902682251817e-07,7,6
F21,400000,400000,9594,1,3,0.0239848339567334,0.023985,1.660432665459566e-07,3,6
F22,400000,400000,3310,1,3,0.0082750792578422,0.008275,7.925784221117504e-08,1,6
F23,800000,800000,10284,1,3,0.0128553150628259,0.012855,3.150628259448313e-07,3,3
F24,800000,800000,3819,1,3,0.0047733582584558,0.00477375,3.9174154412707773e-07,3,3
F25,200000,200000,7671,1,3,0.0383553998003938,0.038355,3.998003938743278e-07,1,12
F26,800000,800000,10989,1,3,0.0137356805631909,0.01373625,5.694368090895102e-07,5,3
F27,200000,200000,3912,1,3,0.0195594142369884,0.01956,5.857630115749246e-07,5,12
F28,800000,800000,9111,1,3,0.0113890982750543,0.01138875,3.482750543550017e-07,5,3
F29,800000,800000,9378,1,3,0.0117224644657377,0.0117225,3.553426223060208e-08,1,3
F30,400000,400000,8776,1,3,0.0219395012405739,0.02194,4.987594260236206e-07,1,6
F31,800000,800000,600,1,3,1.049729119262377e-05,0.00075,0.0007395027088073,4,3
F32,800000,800000,2687,1,3,0.0033590306471727,0.00335875,2.8064717274471976e-07,5,3
F33,800000,800000,4771,1,3,0.0059632842059287,0.00596375,4.657940712131381e-07,6,3
F34,200000,200000,3837,1,3,0.0191858321090396,0.019185,8.32109039623774e-07,4,12
F35,200000,200000,4290,1,3,0.0214510556884782,0.02145,1.0556884782152165e-06,3,12
F36,100000,100000,6614,1,3,0.0661421479268959,0.06614,2.14792689592902e-06,3,24
F37,400000,400000,11221,1,3,0.0280513216471647,0.0280525,1.1783528352446448e-06,1,6
F38,800000,800000,678,1,3,0.000847110611781,0.0008475,3.893882189731896e-07,6,3
F39,800000,800000,10437,1,3,0.0130459366646224,0.01304625,3.13335377552168e-07,4,3
F40,400000,400000,8617,1,3,0.021543683733342,0.0215425,1.1837333420902652e-06,4,6
F41,400000,400000,11615,1,3,0.0290376534284545,0.0290375,1.5342845450377898e-07,3,6
F42,200000,200000,5949,1,3,0.0297450508710753,0.029745,5.08710753868713e-08,1,12
F43,800000,800000,9019,1,3,0.0112737745219871,0.01127375,2.4521987105827203e-08,6,3
F44,800000,800000,3741,1,3,0.0046760400336828,0.00467625,2.099663171592492e-07,1,3
F45,400000,400000,8986,1,3,0.0224660236691667,0.022465,1.023669166745622e-06,3,6
F46,400000,400000,891,1,3,0.0022269338718064,0.0022275,5.661281935113831e-07,2,6
F47,200000,200000,6380,1,3,0.0319019644447697,0.0319,1.964444769797513e-06,3,12
F48,800000,800000,7541,1,3,0.0094261063735481,0.00942625,1.4362645185152234e-07,5,3
