Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,600,1,3,0.0003345407962249,0.00075,0.000415459203775,7,3
F2,400000,400000,10365,1,3,0.0259132215689947,0.0259125,7.215689947805137e-07,6,6
F3,400000,400000,9163,1,3,0.0229065279914469,0.0229075,9.720085530108558e-07,2,6
F4,200000,200000,6669,1,3,0.0333438912751292,0.033345,1.108724870732547e-06,2,12
F5,200000,200000,6498,1,3,0.0324902958578191,0.03249,2.958578191533668e-07,1,12
F6,200000,200000,9710,1,3,0.0485515375952667,0.04855,1.5375952667553985e-06,4,12
F7,400000,400000,818,1,3,0.0020451358413818,0.002045,1.35841381884369e-07,1,6
F8,800000,800000,2171,1,3,0.0027134276740267,0.00271375,3.223259732862069e-07,6,3
F9,200000,200000,9777,1,3,0.0488869169485989,0.048885,1.916948598926216e-06,2,12
F10,400000,400000,11321,1,3,0.0283031306448501,0.0283025,6.306448501261497e-07,6,6
F11,200000,200000,3125,1,3,0.0156254168733096,0.015625,4.168733096499011e-07,5,12
F12,400000,400000,4399,1,3,0.0109978585324215,0.0109975,3.5853242152245057e-07,3,6
F13,100000,100000,3769,1,3,0.0376878722965721,0.03769,2.1277034278899265e-06,2,24
F14,800000,800000,11945,1,3,0.014931101176696,0.01493125,1.488233039512177e-07,3,3
F15,400000,400000,2343,1,3,0.0058576711548223,0.0058575,1.711548223860132e-07,2,6
F16,200000,200000,10807,1,3,0.0540358728843387,0.054035,8.728843386984764e-07,4,12
F17,800000,800000,9388,1,3,0.0117353199058207,0.011735,3.199058207174061e-07,2,3
F18,800000,800000,1261,1,3,0.0015764484383715,0.00157625,1.9843837151386698e-07,5,3
F19,400000,400000,1998,1,3,0.0049946633035686,0.004995,3.366964313198176e-07,6,6
F20,100000,100000,4394,1,3,0.0439402037300504,0.04394,2.037300504201256e-07,6,24
F21,800000,800000,1763,1,3,0.0022031994060529,0.00220375,5.50593947041926e-07,2,3
F22,400000,400000,11103,1,3,0.0277567281098686,0.0277575,7.718901313229221e-07,7,6
F23,800000,800000,6102,1,3,0.0076277293742929,0.0076275,2.2937429295776665e-07,7,3
F24,400000,400000,10419,1,3,0.0260474366958874,0.0260475,6.33041125075451e-08,1,6
F25,800000,800000,1885,1,3,0.0023567805502276,0.00235625,5.305502276441512e-07,4,3
F26,400000,400000,1343,1,3,0.0033578319198747,0.0033575,3.3191987470993986e-07,5,6
F27,800000,800000,8555,1,3,0.010693738699718,0.01069375,1.1300281930679e-08,5,3
F28,100000,100000,7298,1,3,0.0729825173326124,0.07298,2.5173326124589e-06,2,24
F29,400000,400000,4915,1,3,0.0122880035164927,0.0122875,5.0351649272945e-07,4,6
F30,200000,200000,2514,1,3,0.012570496404493,0.01257,4.964044930649142e-07,7,12
F31,400000,400000,8903,1,3,0.0222563003113586,0.0222575,1.1996886413317975e-06,4,6
F32,800000,800000,11170,1,3,0.0139625734060299,0.0139625,7.340602999408864e-08,1,3
F33,200000,200000,7144,1,3,0.0357209508473755,0.03572,9.508473755581726e-07,4,12
F34,800000,800000,7710,1,3,0.009637954418223,0.0096375,4.544182230434291e-07,6,3
F35,800000,800000,707,1,3,0.0008832333447787,0.00088375,5.166552212556089e-07,3,3
F36,400000,400000,10732,1,3,0.0268298333909272,0.02683,1.6660907273952088e-07,5,6
F37,200000,200000,4118,1,3,0.020589766324923,0.02059,2.3367507695840067e-07,7,12
F38,400000,400000,11557,1,3,0.0288929475826282,0.0288925,4.47582628279597e-07,2,6
F39,800000,800000,2222,1,3,0.0027778731268523,0.0027775,3.731268523759525e-07,3,3
F40,200000,200000,6797,1,3,0.0339829450882772,0.033985,2.054911722788877e-06,6,12
F41,800000,800000,600,1,3,0.000625417394025,0.00075,0.0001245826059749,3,3
F42,800000,800000,600,1,3,0.0004773092595835,0.00075,0.0002726907404164,7,3
F43,400000,400000,2288,1,3,0.0057195391014778,0.00572,4.608985221159559e-07,4,6
F44,800000,800000,2793,1,3,0.0034915470605106,0.00349125,2.970605106427347e-07,3,3
F45,800000,800000,600,1,3,7.206399538726982e-05,0.00075,0.0006779360046127,2,3
F46,800000,800000,2190,1,3,0.0027376672135133,0.0027375,1.6721351332434425e-07,5,3
F47,800000,800000,6583,1,3,0.0082290601167172,0.00822875,3.101167172364639e-07,1,3
F48,200000,200000,6069,1,3,0.0303430415724733,0.030345,1.9584275266042173e-06,4,12
