Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,5439,1,3,0.0271948017656979,0.027195,1.982343020047461e-07,1,12
F2,800000,800000,600,1,3,0.0003941051002094,0.00075,0.0003558948997905,4,3
F3,400000,400000,8268,1,3,0.0206712193313312,0.02067,1.219331331202278e-06,2,6
F4,800000,800000,6458,1,3,0.008072103921891,0.0080725,3.960781089391852e-07,5,3
F5,400000,400000,9371,1,3,0.023426330510249,0.0234275,1.1694897509954838e-06,1,6
F6,800000,800000,5772,1,3,0.007215003277526,0.007215,3.2775259997328e-09,2,3
F7,200000,200000,8640,1,3,0.0432007827183649,0.0432,7.82718364913948e-07,7,12
F8,400000,400000,1234,1,3,0.0030854470081759,0.003085,4.4700817592325387e-07,6,6
F9,400000,400000,5687,1,3,0.0142180825543658,0.0142175,5.825543658525417e-07,6,6
F10,200000,200000,2213,1,3,0.0110649706021708,0.011065,2.939782917966982e-08,5,12
F11,800000,800000,1742,1,3,0.002177400644945,0.0021775,9.93550549068488e-08,7,3
F12,400000,400000,4398,1,3,0.0109949033023908,0.010995,9.669760916465597e-08,2,6
F13,400000,400000,6657,1,3,0.0166420552624546,0.0166425,4.447375453429936e-07,7,6
F14,200000,200000,3762,1,3,0.0188109978993398,0.01881,9.97899339820474e-07,3,12
F15,100000,100000,10039,1,3,0.100390384554479,0.10039,3.845544790243016e-07,1,24
F16,400000,400000,7940,1,3,0.0198491791030684,0.01985,8.208969315068315e-07,5,6
F17,800000,800000,10323,1,3,0.0129037154681674,0.01290375,3.453183251324321e-08,6,3
F18,400000,400000,10313,1,3,0.0257833460040142,0.0257825,8.460040142183045e-07,7,6
F19,200000,200000,7429,1,3,0.0371444350432979,0.037145,5.649567020454827e-07,1,12
F20,400000,400000,7528,1,3,0.018819977890867,0.01882,2.2109132909869933e-08,7,6
F21,400000,400000,5663,1,3,0.0141578511199112,0.0141575,3.511199112467278e-07,1,6
F22,800000,800000,8563,1,3,0.0107041512850188,0.01070375,4.012850188927358e-07,7,3
F23,200000,200000,5379,1,3,0.0268951386599153,0.026895,1.386599153864465e-07,2,12
F24,800000,800000,1346,1,3,0.0016819653027415,0.0016825,5.346972584939491e-07,5,3
F25,800000,800000,3066,1,3,0.0038327020801071,0.0038325,2.020801071643194e-07,7,3
F26,400000,400000,2432,1,3,0.0060797472782471,0.00608,2.527217528840858e-07,1,6
F27,200000,200000,664,1,3,0.003320582503794,0.00332,5.825037940228317e-07,7,12
F28,400000,400000,1218,1,3,0.0030453254878411,0.003045,3.254878411440218e-07,4,6
F29,400000,400000,896,1,3,0.0022403549501649,0.00224,3.549501649468753e-07,2,6
F30,800000,800000,2854,1,3,0.003567424101389,0.0035675,7.589861095039578e-08,6,3
F31,100000,100000,8582,1,3,0.0858162536837146,0.08582,3.7463162853995646e-06,1,24
F32,400000,400000,4681,1,3,0.0117019622573259,0.0117025,5.377426740508368e-07,3,6
F33,800000,800000,5134,1,3,0.0064171742196389,0.0064175,3.2578036105596064e-07,3,3
F34,800000,800000,11627,1,3,0.0145332070497583,0.01453375,5.429502416432613e-07,3,3
F35,800000,800000,1109,1,3,0.0013862742254203,0.00138625,2.4225420314303442e-08,6,3
F36,100000,100000,4600,1,3,0.0459987089432341,0.046,1.2910567658425132e-06,2,24
F37,400000,400000,6731,1,3,0.0168280632680022,0.0168275,5.632680022092662e-07,2,6
F38,800000,800000,2043,1,3,0.0025535803556443,0.00255375,1.696443556529863e-07,1,3
F39,800000,800000,11225,1,3,0.0140307021236427,0.01403125,5.478763572593776e-07,4,3
F40,400000,400000,3415,1,3,0.0085380738973872,0.0085375,5.738973872550235e-07,4,6
F41,800000,800000,7620,1,3,0.0095249473615561,0.009525,5.26384438762767e-08,1,3
F42,800000,800000,600,1,3,0.0005911586936006,0.00075,0.0001588413063993,3,3
F43,400000,400000,6781,1,3,0.0169519279320606,0.0169525,5.720679393701744e-07,1,6
F44,200000,200000,10333,1,3,0.0516631154828454,0.051665,1.8845171545350812e-06,7,12
F45,800000,800000,1795,1,3,0.0022436797770601,0.00224375,7.022293982156953e-08,3,3
F46,200000,200000,6833,1,3,0.0341645220365104,0.034165,4.779634895576979e-07,2,12
F47,400000,400000,6169,1,3,0.0154223632092178,0.0154225,1.367907821268194e-07,5,6
F48,200000,200000,6459,1,3,0.03229255303676,0.032295,2.446963239935429e-06,7,12
