Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,764,1,3,0.0019103341452911,0.00191,3.341452911814844e-07,6,6
F2,200000,200000,4057,1,3,0.0202846283210761,0.020285,3.71678923864055e-07,5,12
F3,200000,200000,3358,1,3,0.0167901445341627,0.01679,1.445341627215324e-07,1,12
F4,400000,400000,3714,1,3,0.0092855992697649,0.009285,5.992697649104956e-07,6,6
F5,400000,400000,2805,1,3,0.0070130242737826,0.0070125,5.242737826979121e-07,4,6
F6,400000,400000,9007,1,3,0.0225162895670285,0.0225175,1.2104329714414386e-06,3,6
F7,200000,200000,10957,1,3,0.054787048421664,0.054785,2.048421664041511e-06,5,12
F8,800000,800000,9746,1,3,0.0121819496425041,0.0121825,5.503574958144047e-07,3,3
F9,800000,800000,5816,1,3,0.0072703538955883,0.00727,3.538955883879841e-07,6,3
F10,800000,800000,8653,1,3,0.0108162818149705,0.01081625,3.181497051918392e-08,5,3
F11,400000,400000,2854,1,3,0.0071344709456518,0.007135,5.290543481058577e-07,5,6
F12,400000,400000,7931,1,3,0.0198268131698426,0.0198275,6.868301573072222e-07,4,6
F13,800000,800000,600,1,3,0.0005120377607477,0.00075,0.0002379622392522,7,3
F14,800000,800000,8710,1,3,0.0108868871939756,0.0108875,6.128060243189987e-07,2,3
F15,800000,800000,1972,1,3,0.0024654454935585,0.002465,4.45493558537749e-07,7,3
F16,200000,200000,6056,1,3,0.0302801438074099,0.03028,1.438074099524567e-07,3,12
F17,800000,800000,1523,1,3,0.0019043329678799,0.00190375,5.829678799513724e-07,5,3
F18,800000,800000,848,1,3,0.0010596357399926,0.00106,3.6426000731850337e-07,5,3
F19,200000,200000,5476,1,3,0.0273796468189566,0.02738,3.531810433415883e-07,2,12
F20,400000,400000,2633,1,3,0.0065822728526602,0.0065825,2.271473397794793e-07,7,6
F21,800000,800000,9815,1,3,0.012268433698086,0.01226875,3.163019139437035e-07,4,3
F22,100000,100000,3387,1,3,0.0338687625516931,0.03387,1.2374483068650075e-06,5,24
F23,400000,400000,7792,1,3,0.0194798799800967,0.01948,1.2001990329704726e-07,3,6
F24,400000,400000,8986,1,3,0.022463846063075,0.022465,1.1539369249441431e-06,1,6
F25,200000,200000,6206,1,3,0.0310314409573091,0.03103,1.4409573091435368e-06,4,12
F26,800000,800000,3571,1,3,0.0044641745443126,0.00446375,4.245443126381018e-07,1,3
F27,800000,800000,3499,1,3,0.0043742095611551,0.00437375,4.595611551956244e-07,3,3
F28,800000,800000,1010,1,3,0.0012626833571161,0.0012625,1.8335711615669568e-07,6,3
F29,400000,400000,6701,1,3,0.0167522382984816,0.0167525,2.617015183968563e-07,5,6
F30,100000,100000,3435,1,3,0.03435185591774,0.03435,1.8559177400387368e-06,2,24
F31,800000,800000,2648,1,3,0.0033099410132504,0.00331,5.898674950528469e-08,2,3
F32,200000,200000,2241,1,3,0.0112050546562236,0.011205,5.4656223678895e-08,1,12
F33,800000,800000,10111,1,3,0.0126391269748613,0.01263875,3.769748613026425e-07,2,3
F34,400000,400000,9195,1,3,0.0229871226926312,0.0229875,3.773073687998729e-07,5,6
F35,100000,100000,7008,1,3,0.0700847732733268,0.07008,4.7732733267913385e-06,5,24
F36,200000,200000,11229,1,3,0.0561439676007279,0.056145,1.0323992720995268e-06,2,12
F37,100000,100000,5669,1,3,0.0566916186625565,0.05669,1.6186625565670076e-06,4,24
F38,800000,800000,1244,1,3,0.0015544627767007,0.001555,5.372232992620005e-07,4,3
F39,200000,200000,9372,1,3,0.0468624070938588,0.04686,2.4070938588749424e-06,4,12
F40,800000,800000,6878,1,3,0.0085969411742005,0.0085975,5.588257994595253e-07,3,3
F41,400000,400000,2025,1,3,0.005062146061091,0.0050625,3.539389089894304e-07,3,6
F42,800000,800000,5947,1,3,0.007433533003631,0.00743375,2.1699636892653226e-07,2,3
F43,800000,800000,6107,1,3,0.0076339732427588,0.00763375,2.2324275881537015e-07,1,3
F44,400000,400000,11786,1,3,0.0294639806513957,0.029465,1.019348604271858e-06,4,6
F45,400000,400000,7995,1,3,0.0199882503187011,0.0199875,7.503187011981272e-07,2,6
F46,800000,800000,8583,1,3,0.0107283572610909,0.01072875,3.927389090763872e-07,4,3
F47,800000,800000,1161,1,3,0.0014512336665011,0.00145125,1.633349889953832e-08,4,3
F48,800000,800000,7223,1,3,0.009028220969249,0.00902875,5.290307509373676e-07,7,3
