Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,927,1,3,0.0023174684627182,0.0023175,3.1537281702798126e-08,6,6
F2,400000,400000,3442,1,3,0.0086044745999327,0.008605,5.254000672565845e-07,4,6
F3,400000,400000,6948,1,3,0.0173699255626967,0.01737,7.443730321368691e-08,3,6
F4,200000,200000,8713,1,3,0.0435627036120038,0.043565,2.296387996127136e-06,4,12
F5,800000,800000,9210,1,3,0.0115124664059551,0.0115125,3.3594044842807924e-08,2,3
F6,400000,400000,4325,1,3,0.0108124762261552,0.0108125,2.3773844778224307e-08,5,6
F7,200000,200000,9617,1,3,0.0480868642000462,0.048085,1.864200046261533e-06,4,12
F8,400000,400000,3658,1,3,0.009144942526894,0.009145,5.747310598269718e-08,2,6
F9,400000,400000,6241,1,3,0.0156030011613008,0.0156025,5.011613008667343e-07,4,6
F10,200000,200000,10619,1,3,0.053096251248394,0.053095,1.251248394007476e-06,4,12
F11,200000,200000,10123,1,3,0.0506145879841631,0.050615,4.1201583681621523e-07,4,12
F12,100000,100000,3104,1,3,0.0310414997362467,0.03104,1.49973624670105e-06,3,24
F13,800000,800000,3499,1,3,0.004373585014014,0.00437375,1.6498598591919297e-07,2,3
F14,400000,400000,11509,1,3,0.0287713916553643,0.0287725,1.1083446356460749e-06,4,6
F15,400000,400000,10903,1,3,0.0272562516540293,0.0272575,1.2483459706051636e-06,3,6
F16,400000,400000,10094,1,3,0.0252344084617375,0.025235,5.915382624219201e-07,3,6
F17,800000,800000,600,1,3,0.0006855596473029,0.00075,6.444035269700878e-05,2,3
F18,400000,400000,1187,1,3,0.0029673532591351,0.0029675,1.467408648919179e-07,7,6
F19,400000,400000,823,1,3,0.0020577393952653,0.0020575,2.393952653789895e-07,3,6
F20,400000,400000,9461,1,3,0.0236520142204639,0.0236525,4.857795360760364e-07,4,6
F21,400000,400000,11499,1,3,0.028747623240945,0.0287475,1.2324094509838512e-07,3,6
F22,400000,400000,1767,1,3,0.0044180122482982,0.0044175,5.12248298241598e-07,3,6
F23,400000,400000,2175,1,3,0.0054370263622239,0.0054375,4.736377760706373e-07,6,6
F24,800000,800000,10135,1,3,0.0126683583105221,0.01266875,3.916894778452362e-07,6,3
F25,200000,200000,6937,1,3,0.0346841703174859,0.034685,8.296825140044484e-07,3,12
F26,800000,800000,2811,1,3,0.0035136790540846,0.00351375,7.094591538249832e-08,1,3
F27,800000,800000,10795,1,3,0.013494163159016,0.01349375,4.131590160810078e-07,6,3
F28,800000,800000,5201,1,3,0.0065009070690587,0.00650125,3.429309412411597e-07,1,3
F29,400000,400000,6627,1,3,0.0165673349114113,0.0165675,1.650885886189668e-07,2,6
F30,200000,200000,2199,1,3,0.0109947076256943,0.010995,2.923743056219147e-07,1,12
F31,400000,400000,1936,1,3,0.0048401210599656,0.00484,1.2105996567441518e-07,5,6
F32,800000,800000,600,1,3,0.0002912205110491,0.00075,0.0004587794889508,4,3
F33,800000,800000,4893,1,3,0.0061166022458134,0.00611625,3.522458134515294e-07,7,3
F34,800000,800000,600,1,3,0.0007255928235052,0.00075,2.4407176494738907e-05,2,3
F35,100000,100000,3016,1,3,0.030159615395948,0.03016,3.8460405191870217e-07,4,24
F36,800000,800000,9298,1,3,0.0116225612741629,0.0116225,6.12741629466701e-08,3,3
F37,100000,100000,3626,1,3,0.0362607245461285,0.03626,7.245461285804167e-07,4,24
F38,100000,100000,8986,1,3,0.0898636472803215,0.08986,3.6472803215670258e-06,4,24
F39,400000,400000,6643,1,3,0.0166081603548847,0.0166075,6.603548847426699e-07,6,6
F40,800000,800000,2231,1,3,0.0027888306177831,0.00278875,8.061778310848243e-08,5,3
F41,400000,400000,6641,1,3,0.0166033838572553,0.0166025,8.838572553640511e-07,3,6
F42,800000,800000,6933,1,3,0.0086660784691448,0.00866625,1.7153085513088587e-07,3,3
F43,400000,400000,4947,1,3,0.0123680353866047,0.0123675,5.353866047476397e-07,4,6
F44,800000,800000,5354,1,3,0.0066925984778931,0.0066925,9.847789316386885e-08,6,3
F45,400000,400000,11281,1,3,0.0282026079826434,0.0282025,1.0798264347272601e-07,4,6
F46,400000,400000,7689,1,3,0.0192214868917256,0.0192225,1.0131082743662645e-06,4,6
F47,400000,400000,1706,1,3,0.0042645751621678,0.004265,4.248378321870458e-07,4,6
F48,800000,800000,600,1,3,0.0003044174918082,0.00075,0.0004455825081917,4,3
