Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,4236,1,3,0.0105903015214338,0.01059,3.0152143380875185e-07,4,6
F2,200000,200000,6259,1,3,0.0312930715907814,0.031295,1.9284092185739565e-06,5,12
F3,400000,400000,1994,1,3,0.0049849971346348,0.004985,2.865365150012122e-09,1,6
F4,200000,200000,11425,1,3,0.0571260715096577,0.057125,1.0715096577587624e-06,5,12
F5,200000,200000,5855,1,3,0.029275339111483,0.029275,3.391114830574027e-07,6,12
F6,400000,400000,1028,1,3,0.0025696841370397,0.00257,3.1586296027038066e-07,5,6
F7,400000,400000,8398,1,3,0.0209960719807068,0.020995,1.0719807068543252e-06,6,6
F8,800000,800000,1151,1,3,0.0014385050551172,0.00143875,2.449448827769943e-07,7,3
F9,800000,800000,10358,1,3,0.0129472651621197,0.0129475,2.348378802530249e-07,7,3
F10,400000,400000,9457,1,3,0.0236436471087113,0.0236425,1.147108711362782e-06,6,6
F11,800000,800000,3418,1,3,0.0042726586854872,0.0042725,1.5868548720703038e-07,7,3
F12,400000,400000,1774,1,3,0.0044351392938482,0.004435,1.3929384820067506e-07,5,6
F13,800000,800000,600,1,3,0.000355142679733,0.00075,0.0003948573202669,2,3
F14,400000,400000,8149,1,3,0.0203735777006978,0.0203725,1.0777006978074375e-06,5,6
F15,400000,400000,8435,1,3,0.0210880408007833,0.0210875,5.408007833045125e-07,5,6
F16,800000,800000,6695,1,3,0.0083683882794382,0.00836875,3.617205618002689e-07,5,3
F17,400000,400000,7968,1,3,0.0199205971986893,0.01992,5.971986893268943e-07,6,6
F18,200000,200000,7323,1,3,0.0366149974976059,0.036615,2.502394007286579e-09,6,12
F19,200000,200000,6277,1,3,0.0313837628713353,0.031385,1.2371286646287172e-06,6,12
F20,200000,200000,3866,1,3,0.0193311770231193,0.01933,1.1770231193725111e-06,5,12
F21,400000,400000,5982,1,3,0.0149555437520911,0.014955,5.437520911831528e-07,6,6
F22,400000,400000,7246,1,3,0.0181155126466641,0.018115,5.126466641677818e-07,3,6
F23,800000,800000,3177,1,3,0.003971002851072,0.00397125,2.471489279525299e-07,6,3
F24,100000,100000,2001,1,3,0.0200103035895281,0.02001,3.035895281000567e-07,6,24
F25,400000,400000,10690,1,3,0.0267244712880226,0.026725,5.287119773655924e-07,5,6
F26,800000,800000,4575,1,3,0.0057185514578094,0.00571875,1.9854219058222653e-07,2,3
F27,400000,400000,3892,1,3,0.0097298081692479,0.00973,1.9183075204536049e-07,6,6
F28,400000,400000,1785,1,3,0.0044626688352416,0.0044625,1.6883524160075244e-07,3,6
F29,200000,200000,6483,1,3,0.0324148936905561,0.032415,1.0630944388689835e-07,5,12
F30,400000,400000,8374,1,3,0.0209344842281299,0.020935,5.157718700084246e-07,3,6
F31,800000,800000,1501,1,3,0.001875983137158,0.00187625,2.6686284191192004e-07,1,3
F32,400000,400000,9139,1,3,0.0228476189315555,0.0228475,1.1893155556913505e-07,3,6
F33,200000,200000,8550,1,3,0.0427491293497366,0.04275,8.706502633779034e-07,5,12
F34,400000,400000,7637,1,3,0.0190914777858389,0.0190925,1.0222141610810589e-06,1,6
F35,200000,200000,8635,1,3,0.0431738834985644,0.043175,1.116501435562134e-06,6,12
F36,200000,200000,2575,1,3,0.0128755939826904,0.012875,5.939826904204776e-07,1,12
F37,100000,100000,3861,1,3,0.0386112837889553,0.03861,1.2837889553155013e-06,5,24
F38,800000,800000,1068,1,3,0.0013354720328005,0.001335,4.720328005997521e-07,6,3
F39,800000,800000,9001,1,3,0.0112515562109914,0.01125125,3.062109914138411e-07,3,3
F40,800000,800000,4628,1,3,0.0057847623592643,0.005785,2.376407356053517e-07,7,3
F41,800000,800000,3391,1,3,0.0042389476482368,0.00423875,1.9764823684566973e-07,4,3
F42,200000,200000,7898,1,3,0.0394906857543189,0.03949,6.857543189409121e-07,6,12
F43,800000,800000,9929,1,3,0.0124115113477624,0.01241125,2.6134776241575064e-07,2,3
F44,400000,400000,7981,1,3,0.0199525901321438,0.0199525,9.013214381445313e-08,3,6
F45,800000,800000,2190,1,3,0.0027380124832126,0.0027375,5.124832126485353e-07,3,3
F46,200000,200000,11351,1,3,0.0567564881683324,0.056755,1.4881683324946549e-06,5,12
F47,800000,800000,10463,1,3,0.0130785045599476,0.01307875,2.4544005230997534e-07,4,3
F48,400000,400000,6259,1,3,0.0156485139976551,0.0156475,1.0139976551921948e-06,5,6
