Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,978,1,3,0.0048897266045717,0.00489,2.733954282355816e-07,5,12
F2,200000,200000,5515,1,3,0.0275747947786821,0.027575,2.0522131781094965e-07,2,12
F3,400000,400000,10700,1,3,0.0267502788120435,0.02675,2.788120435047448e-07,1,6
F4,400000,400000,8108,1,3,0.0202695390813325,0.02027,4.609186674449373e-07,5,6
F5,800000,800000,600,1,3,0.0002025722578495,0.00075,0.0005474277421504,2,3
F6,800000,800000,5545,1,3,0.0069310296116202,0.00693125,2.203883797124995e-07,3,3
F7,100000,100000,10260,1,3,0.1026013897473251,0.1026,1.3897473251367476e-06,2,24
F8,200000,200000,3602,1,3,0.0180097501985516,0.01801,2.4980144833555706e-07,5,12
F9,400000,400000,750,1,3,0.0018752792938344,0.001875,2.792938344643031e-07,5,6
F10,800000,800000,10142,1,3,0.0126770308634008,0.0126775,4.6913659911516914e-07,2,3
F11,800000,800000,9115,1,3,0.0113933267190293,0.01139375,4.232809706263691e-07,5,3
F12,400000,400000,7727,1,3,0.0193178704148231,0.0193175,3.704148231337135e-07,2,6
F13,200000,200000,6086,1,3,0.0304277889851168,0.03043,2.211014883110596e-06,5,12
F14,400000,400000,6612,1,3,0.0165305073670776,0.01653,5.073670776185868e-07,3,6
F15,400000,400000,2011,1,3,0.0050276945077442,0.0050275,1.945077442071577e-07,4,6
F16,800000,800000,2523,1,3,0.0031534073090307,0.00315375,3.42690969201958e-07,7,3
F17,200000,200000,694,1,3,0.0034694056583369,0.00347,5.943416630229889e-07,1,12
F18,800000,800000,3069,1,3,0.003835743977678,0.00383625,5.060223219476197e-07,6,3
F19,200000,200000,5086,1,3,0.0254291783890323,0.02543,8.216109676426053e-07,3,12
F20,800000,800000,1353,1,3,0.0016907662746334,0.00169125,4.837253665072178e-07,4,3
F21,800000,800000,6975,1,3,0.0087187429901872,0.00871875,7.009812733743681e-09,4,3
F22,400000,400000,8133,1,3,0.0203315673915452,0.0203325,9.326084547088552e-07,2,6
F23,100000,100000,4754,1,3,0.0475419075876012,0.04754,1.90758760129639e-06,2,24
F24,200000,200000,6526,1,3,0.0326279811252566,0.03263,2.018874743332788e-06,1,12
F25,800000,800000,11654,1,3,0.0145679607826244,0.0145675,4.607826244555635e-07,7,3
F26,800000,800000,6958,1,3,0.0086969841314637,0.0086975,5.158685362528781e-07,7,3
F27,800000,800000,3157,1,3,0.0039467126926388,0.00394625,4.626926388539426e-07,2,3
F28,400000,400000,7864,1,3,0.0196594513149667,0.01966,5.486850332865612e-07,3,6
F29,200000,200000,11081,1,3,0.0554049752836574,0.055405,2.4716342604536038e-08,2,12
F30,400000,400000,9788,1,3,0.024469220428861,0.02447,7.79571138927182e-07,2,6
F31,400000,400000,7918,1,3,0.0197951680949037,0.019795,1.6809490378105754e-07,1,6
F32,400000,400000,9415,1,3,0.0235382274093971,0.0235375,7.274093971505746e-07,3,6
F33,400000,400000,5584,1,3,0.0139600877652449,0.01396,8.776524493270267e-08,3,6
F34,800000,800000,600,1,3,0.0006465532202558,0.00075,0.0001034467797441,6,3
F35,200000,200000,6165,1,3,0.030824421981677,0.030825,5.780183229379954e-07,2,12
F36,400000,400000,6328,1,3,0.015820808475365,0.01582,8.084753650161591e-07,2,6
F37,200000,200000,2090,1,3,0.0104495057690963,0.01045,4.942309036592291e-07,6,12
F38,400000,400000,6575,1,3,0.0164377671047732,0.0164375,2.671047732924481e-07,5,6
F39,400000,400000,1025,1,3,0.0025619784220593,0.0025625,5.215779406478847e-07,3,6
F40,400000,400000,11601,1,3,0.0290013698674507,0.0290025,1.1301325492790726e-06,1,6
F41,400000,400000,3102,1,3,0.0077554651951778,0.007755,4.6519517783553954e-07,1,6
F42,400000,400000,6266,1,3,0.0156657701992818,0.015665,7.701992818104353e-07,1,6
F43,400000,400000,10873,1,3,0.0271836624700211,0.0271825,1.1624700211876338e-06,5,6
F44,400000,400000,9732,1,3,0.0243301859181898,0.02433,1.859181898884732e-07,5,6
F45,800000,800000,600,1,3,0.0002524636653427,0.00075,0.0004975363346572,2,3
F46,400000,400000,6715,1,3,0.0167863608200438,0.0167875,1.1391799561895344e-06,1,6
F47,400000,400000,11197,1,3,0.0279918637090745,0.0279925,6.36290925414007e-07,3,6
F48,200000,200000,4849,1,3,0.0242449562565963,0.024245,4.374340367707674e-08,1,12
