Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,10734,1,3,0.0268354673797358,0.026835,4.673797358543952e-07,5,6
F2,800000,800000,600,1,3,0.0004683512245429,0.00075,0.000281648775457,3,3
F3,100000,100000,7635,1,3,0.076349121317084,0.07635,8.786829159557197e-07,1,24
F4,800000,800000,640,1,3,0.0008003128168868,0.0008,3.128168868611397e-07,5,3
F5,800000,800000,1323,1,3,0.001653819299752,0.00165375,6.929975205727072e-08,2,3
F6,200000,200000,8601,1,3,0.0430064758510441,0.043005,1.4758510441109651e-06,1,12
F7,200000,200000,2074,1,3,0.0103693762278072,0.01037,6.237721927974949e-07,6,12
F8,800000,800000,4797,1,3,0.0059956501823271,0.00599625,5.99817672827449e-07,5,3
F9,400000,400000,6387,1,3,0.0159680792207175,0.0159675,5.7922071752467e-07,7,6
F10,100000,100000,9219,1,3,0.0921878254832996,0.09219,2.17451670037061e-06,3,24
F11,800000,800000,8504,1,3,0.0106297428511592,0.01063,2.571488407487888e-07,2,3
F12,200000,200000,3588,1,3,0.0179398724196783,0.01794,1.2758032168561084e-07,3,12
F13,100000,100000,3460,1,3,0.0345992287819645,0.0346,7.712180354682574e-07,4,24
F14,800000,800000,9975,1,3,0.0124682663735234,0.01246875,4.836264765051279e-07,1,3
F15,800000,800000,9641,1,3,0.0120518482529178,0.01205125,5.9825291783e-07,7,3
F16,100000,100000,6263,1,3,0.062626035630967,0.06263,3.9643690329244086e-06,7,24
F17,800000,800000,9825,1,3,0.0122813962419293,0.01228125,1.4624192936490976e-07,4,3
F18,800000,800000,11679,1,3,0.0145993135339431,0.01459875,5.635339431139808e-07,3,3
F19,400000,400000,8649,1,3,0.0216215691045085,0.0216225,9.3089549142375e-07,2,6
F20,200000,200000,6855,1,3,0.0342764359354631,0.034275,1.4359354631454655e-06,3,12
F21,800000,800000,9270,1,3,0.0115877470003888,0.0115875,2.470003888366268e-07,5,3
F22,800000,800000,1821,1,3,0.0022762718780083,0.00227625,2.18780083845356e-08,5,3
F23,400000,400000,6678,1,3,0.0166960448871964,0.016695,1.0448871964469086e-06,5,6
F24,800000,800000,7070,1,3,0.0088370242011711,0.0088375,4.7579882883792834e-07,3,3
F25,400000,400000,8383,1,3,0.0209581220080962,0.0209575,6.220080962134056e-07,1,6
F26,800000,800000,600,1,3,0.0004335487457372,0.00075,0.0003164512542628,1,3
F27,800000,800000,3099,1,3,0.0038740071681566,0.00387375,2.5716815666787865e-07,3,3
F28,800000,800000,600,1,3,0.0003129968071826,0.00075,0.0004370031928173,4,3
F29,100000,100000,2913,1,3,0.0291300556955523,0.02913,5.569555238185697e-08,1,24
F30,800000,800000,2895,1,3,0.0036187970723557,0.00361875,4.707235579494776e-08,4,3
F31,400000,400000,1464,1,3,0.0036599285808071,0.00366,7.141919284095466e-08,1,6
F32,800000,800000,5001,1,3,0.0062514767981478,0.00625125,2.2679814783155286e-07,2,3
F33,800000,800000,870,1,3,0.0010871489462386,0.0010875,3.510537613746895e-07,7,3
F34,400000,400000,7385,1,3,0.018461916982804,0.0184625,5.830171959167463e-07,6,6
F35,400000,400000,10882,1,3,0.027204885389038,0.027205,1.1461096190851229e-07,4,6
F36,200000,200000,7093,1,3,0.0354631311623779,0.035465,1.8688376220502008e-06,3,12
F37,800000,800000,6113,1,3,0.0076412727851197,0.00764125,2.2785119724137718e-08,4,3
F38,400000,400000,3762,1,3,0.0094053215872576,0.009405,3.215872576532719e-07,1,6
F39,400000,400000,6039,1,3,0.0150964669707498,0.0150975,1.033029250183115e-06,2,6
F40,800000,800000,3882,1,3,0.0048519247032181,0.0048525,5.752967818977231e-07,6,3
F41,800000,800000,2180,1,3,0.0027253436001594,0.002725,3.43600159413357e-07,7,3
F42,800000,800000,4010,1,3,0.0050119617293399,0.0050125,5.382706600824683e-07,7,3
F43,400000,400000,6815,1,3,0.0170372278502503,0.0170375,2.721497496839531e-07,4,6
F44,800000,800000,1017,1,3,0.0012715122429858,0.00127125,2.622429858282951e-07,2,3
F45,100000,100000,6765,1,3,0.0676483582204915,0.06765,1.6417795084960884e-06,4,24
F46,800000,800000,600,1,3,0.0001977561666493,0.00075,0.0005522438333506,2,3
F47,400000,400000,9526,1,3,0.0238146181789753,0.023815,3.818210246274434e-07,7,6
F48,800000,800000,10045,1,3,0.0125558266229634,0.01255625,4.2337703658190673e-07,6,3
