Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,1018,1,3,0.00127241042909,0.0012725,8.957090990159394e-08,4,3
F2,800000,800000,600,1,3,0.0002384030662478,0.00075,0.0005115969337521,2,3
F3,200000,200000,6913,1,3,0.0345666005995612,0.034565,1.6005995612938806e-06,4,12
F4,800000,800000,600,1,3,0.0004427110852255,0.00075,0.0003072889147744,4,3
F5,400000,400000,5604,1,3,0.0140097376116411,0.01401,2.623883588511594e-07,3,6
F6,800000,800000,8913,1,3,0.0111409164146246,0.01114125,3.335853753314716e-07,7,3
F7,200000,200000,3909,1,3,0.0195458548238889,0.019545,8.548238889308224e-07,5,12
F8,400000,400000,1312,1,3,0.0032801057994401,0.00328,1.0579944015841337e-07,5,6
F9,400000,400000,6595,1,3,0.0164878528865094,0.0164875,3.528865094477862e-07,6,6
F10,800000,800000,2321,1,3,0.0029015369961451,0.00290125,2.8699614514852284e-07,4,3
F11,100000,100000,6517,1,3,0.06517279680493,0.06517,2.7968049300386437e-06,6,24
F12,200000,200000,2279,1,3,0.0113945721135719,0.011395,4.278864280237577e-07,2,12
F13,800000,800000,1306,1,3,0.0016322855701222,0.0016325,2.1442987770624834e-07,7,3
F14,800000,800000,11935,1,3,0.0149184966701138,0.01491875,2.5332988619862495e-07,7,3
F15,200000,200000,9907,1,3,0.0495368082517793,0.049535,1.8082517793047148e-06,1,12
F16,800000,800000,10935,1,3,0.0136683343315341,0.01366875,4.1566846586266193e-07,4,3
F17,400000,400000,2905,1,3,0.0072628442102254,0.0072625,3.44210225494343e-07,6,6
F18,400000,400000,6664,1,3,0.016659713315532,0.01666,2.8668446793583824e-07,1,6
F19,400000,400000,8005,1,3,0.0200130416951103,0.0200125,5.416951103127954e-07,7,6
F20,400000,400000,6569,1,3,0.0164229579507819,0.0164225,4.579507819693629e-07,2,6
F21,800000,800000,3869,1,3,0.0048358861665717,0.00483625,3.6383342828794085e-07,1,3
F22,800000,800000,3953,1,3,0.0049410884304691,0.00494125,1.6156953085762898e-07,3,3
F23,800000,800000,1729,1,3,0.0021608499018024,0.00216125,4.000981975692264e-07,7,3
F24,400000,400000,11251,1,3,0.0281269962961375,0.0281275,5.037038624255974e-07,2,6
F25,800000,800000,9233,1,3,0.0115407219308902,0.01154125,5.2806910976963e-07,6,3
F26,200000,200000,8667,1,3,0.0433341493540709,0.043335,8.506459290708035e-07,5,12
F27,800000,800000,5427,1,3,0.0067832329988711,0.00678375,5.17001128874997e-07,1,3
F28,800000,800000,2365,1,3,0.0029563974468313,0.00295625,1.474468313490858e-07,6,3
F29,400000,400000,10123,1,3,0.0253068692930262,0.0253075,6.307069737761239e-07,6,6
F30,100000,100000,4178,1,3,0.0417806220133663,0.04178,6.220133663553673e-07,2,24
F31,400000,400000,11691,1,3,0.029226376351669,0.0292275,1.1236483309189085e-06,5,6
F32,100000,100000,8054,1,3,0.0805429914113851,0.08054,2.9914113851003954e-06,6,24
F33,800000,800000,9882,1,3,0.0123530124821356,0.0123525,5.124821356051329e-07,1,3
F34,800000,800000,1883,1,3,0.00235364395607,0.00235375,1.0604392992712153e-07,2,3
F35,800000,800000,5182,1,3,0.006477071077707,0.0064775,4.28922292908078e-07,2,3
F36,800000,800000,1025,1,3,0.0012811539418096,0.00128125,9.60581903626783e-08,5,3
F37,800000,800000,1148,1,3,0.0014351180275869,0.001435,1.1802758691789941e-07,6,3
F38,400000,400000,2141,1,3,0.0053519610474287,0.0053525,5.389525712003185e-07,5,6
F39,400000,400000,9371,1,3,0.0234284676190937,0.0234275,9.6761909375645e-07,4,6
F40,800000,800000,691,1,3,0.0008640999341564,0.00086375,3.499341564258988e-07,3,3
F41,200000,200000,7165,1,3,0.035824483531594,0.035825,5.164684059102975e-07,6,12
F42,800000,800000,9089,1,3,0.0113609321967121,0.01136125,3.178032878907444e-07,5,3
F43,800000,800000,7491,1,3,0.0093639268669454,0.00936375,1.7686694545396286e-07,4,3
F44,100000,100000,3158,1,3,0.0315785614550953,0.03158,1.4385449046833143e-06,1,24
F45,200000,200000,10317,1,3,0.0515857472782245,0.051585,7.472782245013243e-07,6,12
F46,100000,100000,6350,1,3,0.0635033686478579,0.0635,3.36864785797919e-06,1,24
F47,800000,800000,1070,1,3,0.0013380563727374,0.0013375,5.563727374909098e-07,2,3
F48,400000,400000,3303,1,3,0.0082572853543894,0.0082575,2.146456105599215e-07,3,6
