Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,6698,1,3,0.06697843045376672,0.06698,,4
F2,50000,50000,1386,1,3,0.027719298905413026,0.02772,,4
F3,400000,400000,7530,1,3,0.018826208596488425,0.018825,,6
F4,400000,400000,600,1,3,0.0012157702517983093,0.0015,,1
F5,400000,400000,4885,1,3,0.012212659846753127,0.0122125,,1
F6,400000,400000,6027,1,3,0.015067508703670351,0.0150675,,3
F7,400000,400000,600,1,3,0.0008273235614205676,0.0015,,5
F8,400000,400000,6402,1,3,0.016004899649786686,0.016005,,5
F9,400000,400000,7519,1,3,0.018797892219607704,0.0187975,,4
F10,50000,50000,3679,1,3,0.07357611447680701,0.07358,,4
F11,50000,50000,2747,1,3,0.05493949340362725,0.05494,,3
F12,200000,200000,8281,1,3,0.04140257040962858,0.041405,,3
F13,400000,400000,4381,1,3,0.01095211843262911,0.0109525,,4
F14,400000,400000,4685,1,3,0.011711430535200462,0.0117125,,7
F15,400000,400000,9765,1,3,0.024413083172330763,0.0244125,,6
F16,400000,400000,2759,1,3,0.006897310574420112,0.0068975,,5
F17,400000,400000,600,1,3,0.0012890402517707344,0.0015,,4
F18,400000,400000,2185,1,3,0.005462380997841465,0.0054625,,4
F19,400000,400000,7982,1,3,0.019955958636643678,0.019955,,3
F20,400000,400000,4558,1,3,0.01139416653032993,0.011395,,5
F21,400000,400000,3894,1,3,0.009734757869162725,0.009735,,1
F22,200000,200000,3892,1,3,0.019460235895856715,0.01946,,7
F23,400000,400000,3507,1,3,0.008767889124724315,0.0087675,,3
F24,50000,50000,1065,1,3,0.021299546289477667,0.0213,,5
F25,400000,400000,2357,1,3,0.005893397830953551,0.0058925,,3
F26,400000,400000,1241,1,3,0.0031032454036608037,0.0031025,,6
F27,400000,400000,2283,1,3,0.0057085441071040854,0.0057075,,1
F28,400000,400000,600,1,3,0.0006078539644671088,0.0015,,2
F29,200000,200000,6493,1,3,0.032466090436663875,0.032465,,4
F30,200000,200000,2783,1,3,0.013915440176323124,0.013915,,6
F31,50000,50000,1536,1,3,0.030719248518107173,0.03072,,3
F32,400000,400000,600,1,3,0.0013084976637739998,0.0015,,1
F33,100000,100000,2041,1,3,0.020409044318383668,0.02041,,4
F34,400000,400000,5585,1,3,0.013962104958897215,0.0139625,,7
F35,100000,100000,1014,1,3,0.01013911721386232,0.01014,,6
F36,100000,100000,1090,1,3,0.010900593179782925,0.0109,,7
F37,200000,200000,9172,1,3,0.04585996488708943,0.04586,,4
F38,200000,200000,666,1,3,0.003330902723144874,0.00333,,3
F39,400000,400000,1197,1,3,0.002991550537922716,0.0029925,,7
F40,400000,400000,600,1,3,0.0014409687648134495,0.0015,,5
F41,400000,400000,3435,1,3,0.00858848628923492,0.0085875,,5
F42,400000,400000,1975,1,3,0.004937431077820353,0.0049375,,7
F43,400000,400000,2225,1,3,0.00556226636945599,0.0055625,,6
F44,400000,400000,10721,1,3,0.02680216895565067,0.0268025,,3
F45,400000,400000,3221,1,3,0.008053573668002606,0.0080525,,4
F46,200000,200000,2224,1,3,0.011119251030304256,0.01112,,3
F47,400000,400000,11251,1,3,0.02812672793677526,0.0281275,,6
F48,200000,200000,8095,1,3,0.04047618401814673,0.040475,,6
