Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8029,1,3,0.02007131521338401,0.0200725,,3
F2,100000,100000,1268,1,3,0.01267927783371875,0.01268,,5
F3,50000,50000,1901,1,3,0.03801892695709502,0.03802,,3
F4,200000,200000,2552,1,3,0.012760376803332252,0.01276,,2
F5,200000,200000,1028,1,3,0.005139882038944388,0.00514,,4
F6,200000,200000,3806,1,3,0.019030859774482378,0.01903,,4
F7,200000,200000,8943,1,3,0.04471603218794651,0.044715,,4
F8,400000,400000,600,1,3,0.0008845925879837346,0.0015,,2
F9,100000,100000,10736,1,3,0.10735662905756019,0.10736,,4
F10,100000,100000,1076,1,3,0.010760618629837404,0.01076,,7
F11,400000,400000,7131,1,3,0.017827250591260738,0.0178275,,1
F12,100000,100000,6455,1,3,0.0645450384525435,0.06455,,3
F13,400000,400000,1630,1,3,0.004073915087275809,0.004075,,6
F14,400000,400000,600,1,3,0.0005432696506437185,0.0015,,1
F15,400000,400000,2322,1,3,0.005804825730791996,0.005805,,3
F16,200000,200000,7575,1,3,0.03787581755562907,0.037875,,4
