Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,5165,1,3,0.02582390365754761,0.025825,,2
F2,100000,100000,7370,1,3,0.07370395727338697,0.0737,,6
F3,50000,50000,828,1,3,0.016559630692604244,0.01656,,1
F4,200000,200000,2591,1,3,0.012954690732614349,0.012955,,5
F5,400000,400000,4727,1,3,0.011818729807636763,0.0118175,,2
F6,400000,400000,9405,1,3,0.023512439060089485,0.0235125,,2
F7,50000,50000,7130,1,3,0.14260301318091156,0.1426,,7
F8,200000,200000,1836,1,3,0.009179707255701608,0.00918,,5
F9,100000,100000,9537,1,3,0.09536856458758591,0.09537,,4
F10,400000,400000,8047,1,3,0.020116532087299077,0.0201175,,4
F11,400000,400000,4984,1,3,0.01246124084120842,0.01246,,6
F12,50000,50000,8476,1,3,0.16952104879037577,0.16952,,3
F13,100000,100000,9205,1,3,0.09204697187097727,0.09205,,1
F14,400000,400000,3717,1,3,0.009293273592267642,0.0092925,,3
F15,200000,200000,4030,1,3,0.020148868388346106,0.02015,,6
F16,100000,100000,6489,1,3,0.06488742818144726,0.06489,,3
