Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,2416,1,3,0.012081180133698854,0.01208,,6
F2,400000,400000,9015,1,3,0.02253849298523669,0.0225375,,5
F3,200000,200000,8494,1,3,0.04246997592624724,0.04247,,3
F4,400000,400000,5558,1,3,0.013895034786207128,0.013895,,5
F5,400000,400000,11178,1,3,0.027946206432909126,0.027945,,4
F6,400000,400000,2285,1,3,0.005712839027942285,0.0057125,,4
F7,400000,400000,3829,1,3,0.009571803018770364,0.0095725,,2
F8,400000,400000,11793,1,3,0.02948236255368064,0.0294825,,3
F9,50000,50000,5391,1,3,0.10781656397973649,0.10782,,3
F10,400000,400000,1999,1,3,0.004996806097081197,0.0049975,,3
F11,400000,400000,7563,1,3,0.018906677907534086,0.0189075,,1
F12,400000,400000,4273,1,3,0.010683588146823741,0.0106825,,1
F13,200000,200000,1395,1,3,0.006974527191110247,0.006975,,5
F14,50000,50000,1682,1,3,0.03363838260677554,0.03364,,6
F15,200000,200000,2625,1,3,0.013124734725850074,0.013125,,4
F16,200000,200000,7347,1,3,0.036732960976361306,0.036735,,2
F17,200000,200000,7659,1,3,0.03829597495023884,0.038295,,4
F18,50000,50000,3730,1,3,0.07460062822722213,0.0746,,2
F19,200000,200000,2145,1,3,0.010726181119652345,0.010725,,3
F20,400000,400000,3096,1,3,0.0077389947231726874,0.00774,,6
F21,200000,200000,10683,1,3,0.05341670162090578,0.053415,,3
F22,200000,200000,9210,1,3,0.04605051076269348,0.04605,,2
F23,50000,50000,3191,1,3,0.06382075650583767,0.06382,,4
F24,400000,400000,1068,1,3,0.0026694726865563734,0.00267,,6
F25,400000,400000,3110,1,3,0.007775572257831445,0.007775,,3
F26,400000,400000,2335,1,3,0.005837756097761979,0.0058375,,4
F27,400000,400000,9053,1,3,0.02263197689029657,0.0226325,,2
F28,200000,200000,6091,1,3,0.030455100969641262,0.030455,,7
F29,200000,200000,1820,1,3,0.00910082442571438,0.0091,,7
F30,400000,400000,4443,1,3,0.011107195949783991,0.0111075,,7
F31,400000,400000,5559,1,3,0.013898698300499723,0.0138975,,2
F32,400000,400000,2121,1,3,0.005301518016226368,0.0053025,,5
