Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3555,1,3,0.00888799979056587,0.0088875,,2
F2,200000,200000,5379,1,3,0.026894390305087557,0.026895,,1
F3,200000,200000,9801,1,3,0.04900346849995374,0.049005,,4
F4,400000,400000,600,1,3,0.0012267648678372378,0.0015,,6
F5,400000,400000,4601,1,3,0.011502215029260854,0.0115025,,5
F6,400000,400000,600,1,3,0.0014474739401920678,0.0015,,5
F7,400000,400000,5973,1,3,0.014932047501181045,0.0149325,,1
F8,50000,50000,785,1,3,0.015699864762990012,0.0157,,7
F9,400000,400000,600,1,3,0.001499052481864882,0.0015,,2
F10,200000,200000,1675,1,3,0.008376001937281163,0.008375,,5
F11,100000,100000,953,1,3,0.009529411989274261,0.00953,,3
F12,400000,400000,3689,1,3,0.009222760730083768,0.0092225,,7
F13,400000,400000,600,1,3,0.0003731303179570489,0.0015,,1
F14,400000,400000,2029,1,3,0.005072750337257181,0.0050725,,5
F15,400000,400000,600,1,3,9.743935303307971e-05,0.0015,,6
F16,400000,400000,10469,1,3,0.026171360941676602,0.0261725,,2
F17,400000,400000,3020,1,3,0.007550275039914456,0.00755,,1
F18,400000,400000,4566,1,3,0.011414593977534637,0.011415,,4
F19,200000,200000,1457,1,3,0.007284929131734064,0.007285,,3
F20,400000,400000,600,1,3,0.0009363224080514154,0.0015,,7
F21,400000,400000,2017,1,3,0.005042747310236129,0.0050425,,2
F22,400000,400000,1451,1,3,0.0036272626041337075,0.0036275,,4
F23,200000,200000,3734,1,3,0.018669584676196282,0.01867,,4
F24,200000,200000,6080,1,3,0.030397858913848164,0.0304,,4
F25,200000,200000,9351,1,3,0.046753083347397584,0.046755,,5
F26,200000,200000,2518,1,3,0.012591210308688816,0.01259,,2
F27,400000,400000,7627,1,3,0.019066697666238974,0.0190675,,7
F28,200000,200000,980,1,3,0.00490071173690354,0.0049,,1
F29,400000,400000,2118,1,3,0.005294213356649591,0.005295,,7
F30,400000,400000,7341,1,3,0.01835290564327835,0.0183525,,3
F31,200000,200000,9071,1,3,0.045357082993619735,0.045355,,4
F32,200000,200000,1673,1,3,0.008365312781940415,0.008365,,6
F33,400000,400000,1185,1,3,0.00296211096206217,0.0029625,,3
F34,100000,100000,6873,1,3,0.06873014482851836,0.06873,,5
F35,200000,200000,7375,1,3,0.03687625434861308,0.036875,,6
F36,100000,100000,2246,1,3,0.022460421260627528,0.02246,,6
F37,400000,400000,688,1,3,0.0017197241878301739,0.00172,,7
F38,100000,100000,3897,1,3,0.03896856870063245,0.03897,,5
F39,100000,100000,1525,1,3,0.015249916665590696,0.01525,,6
F40,400000,400000,600,1,3,0.00032582336244935117,0.0015,,4
F41,200000,200000,8784,1,3,0.043921055976426926,0.04392,,1
F42,200000,200000,729,1,3,0.003644268293636621,0.003645,,6
F43,200000,200000,10109,1,3,0.050542749087489916,0.050545,,3
F44,400000,400000,11901,1,3,0.029751881731659546,0.0297525,,5
F45,400000,400000,600,1,3,6.635649193512116e-05,0.0015,,3
F46,200000,200000,9181,1,3,0.04590418705966305,0.045905,,3
F47,200000,200000,1197,1,3,0.005985991446916979,0.005985,,4
F48,200000,200000,7227,1,3,0.03613687909315521,0.036135,,3
