Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2819,1,3,0.007048519135196996,0.0070475,,7
F2,400000,400000,9007,1,3,0.022517562219668164,0.0225175,,3
F3,400000,400000,600,1,3,9.279240627402263e-05,0.0015,,5
F4,400000,400000,1997,1,3,0.004992885377293699,0.0049925,,6
F5,400000,400000,5265,1,3,0.013162477295221353,0.0131625,,1
F6,400000,400000,627,1,3,0.0015675395046127472,0.0015675,,4
F7,50000,50000,2762,1,3,0.05524116240906041,0.05524,,5
F8,400000,400000,7041,1,3,0.01760261544835684,0.0176025,,5
F9,400000,400000,6057,1,3,0.015142387915495825,0.0151425,,3
F10,200000,200000,6406,1,3,0.03202914035981186,0.03203,,5
F11,400000,400000,3479,1,3,0.008697071812958423,0.0086975,,6
F12,400000,400000,1150,1,3,0.002874679977656114,0.002875,,1
F13,400000,400000,2054,1,3,0.005134559720005649,0.005135,,2
F14,400000,400000,731,1,3,0.0018270834390732293,0.0018275,,1
F15,100000,100000,5018,1,3,0.05017976382914724,0.05018,,5
F16,200000,200000,999,1,3,0.004993914586405079,0.004995,,4
F17,400000,400000,1454,1,3,0.003635121146266962,0.003635,,5
F18,400000,400000,600,1,3,0.0011496245601094746,0.0015,,7
F19,100000,100000,1577,1,3,0.01576988927046319,0.01577,,1
F20,400000,400000,4687,1,3,0.011717961127366783,0.0117175,,4
F21,200000,200000,1929,1,3,0.009645920508368433,0.009645,,4
F22,400000,400000,1905,1,3,0.004763546590268897,0.0047625,,3
F23,400000,400000,1572,1,3,0.0039292950501871315,0.00393,,7
F24,200000,200000,3473,1,3,0.017365919699534604,0.017365,,4
F25,200000,200000,5907,1,3,0.029535662982693334,0.029535,,3
F26,400000,400000,9170,1,3,0.0229241218488882,0.022925,,5
F27,400000,400000,2710,1,3,0.006774349281808367,0.006775,,1
F28,400000,400000,5735,1,3,0.014337438878058606,0.0143375,,4
F29,400000,400000,1857,1,3,0.004643633197920438,0.0046425,,2
F30,100000,100000,2981,1,3,0.02980981329292981,0.02981,,5
F31,400000,400000,4129,1,3,0.01032134228739262,0.0103225,,5
F32,200000,200000,7267,1,3,0.03633487183569911,0.036335,,3
F33,200000,200000,3443,1,3,0.01721489609700183,0.017215,,5
F34,200000,200000,2039,1,3,0.010194445524837281,0.010195,,3
F35,400000,400000,600,1,3,0.0006902430985756269,0.0015,,6
F36,400000,400000,9362,1,3,0.02340563405229068,0.023405,,3
F37,400000,400000,790,1,3,0.001974712180351279,0.001975,,4
F38,200000,200000,10748,1,3,0.05373847514891139,0.05374,,3
F39,400000,400000,5101,1,3,0.01275169719870084,0.0127525,,3
F40,400000,400000,2755,1,3,0.00688685508432621,0.0068875,,5
F41,400000,400000,4543,1,3,0.011358011573929627,0.0113575,,1
F42,400000,400000,5239,1,3,0.013097191554940407,0.0130975,,5
F43,100000,100000,6347,1,3,0.06346649934631282,0.06347,,3
F44,200000,200000,9021,1,3,0.04510510411349615,0.045105,,5
F45,400000,400000,2366,1,3,0.005915381617963858,0.005915,,3
F46,400000,400000,10417,1,3,0.026043495002535486,0.0260425,,3
F47,200000,200000,9987,1,3,0.049936524668413924,0.049935,,3
F48,400000,400000,11642,1,3,0.029105913601482465,0.029105,,5
