Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,8623,1,3,0.08622605796008176,0.08623,,1
F2,100000,100000,7801,1,3,0.07801297444457433,0.07801,,2
F3,50000,50000,7943,1,3,0.1588512941950897,0.15886,,6
F4,100000,100000,10177,1,3,0.10177469441449405,0.10177,,6
F5,100000,100000,1245,1,3,0.012449892893275916,0.01245,,7
F6,100000,100000,3471,1,3,0.034712093274035016,0.03471,,2
F7,100000,100000,4032,1,3,0.04032240585118063,0.04032,,1
F8,200000,200000,7639,1,3,0.03819721491430206,0.038195,,3
F9,50000,50000,2422,1,3,0.048442345828370925,0.04844,,6
F10,100000,100000,11125,1,3,0.11125034742359396,0.11125,,1
F11,400000,400000,3227,1,3,0.008066614753613699,0.0080675,,4
F12,100000,100000,6139,1,3,0.06138977425611142,0.06139,,5
F13,200000,200000,1603,1,3,0.008014064492097406,0.008015,,4
F14,50000,50000,10456,1,3,0.20911188738712888,0.20912,,1
F15,400000,400000,11109,1,3,0.02777358299021715,0.0277725,,5
F16,50000,50000,3770,1,3,0.07540475492183317,0.0754,,4
