Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,7664,1,3,0.019159242878410643,0.01916,,3
F2,200000,200000,6540,1,3,0.03270003278125744,0.0327,,1
F3,400000,400000,7456,1,3,0.01863995690183895,0.01864,,6
F4,50000,50000,10559,1,3,0.211173804557642,0.21118,,7
F5,100000,100000,8630,1,3,0.08630473029605312,0.0863,,7
F6,400000,400000,7819,1,3,0.019547715597670323,0.0195475,,7
F7,50000,50000,4154,1,3,0.08307866455974422,0.08308,,6
F8,200000,200000,8883,1,3,0.04441432475345797,0.044415,,3
F9,100000,100000,10263,1,3,0.10263159507393943,0.10263,,3
F10,100000,100000,3547,1,3,0.035469605192406384,0.03547,,4
F11,50000,50000,10603,1,3,0.21206486631264898,0.21206,,3
F12,100000,100000,9162,1,3,0.09162332311231916,0.09162,,2
F13,400000,400000,4626,1,3,0.01156613282666355,0.011565,,7
F14,200000,200000,8873,1,3,0.044362952359566,0.044365,,2
F15,50000,50000,3789,1,3,0.07577522389180805,0.07578,,5
F16,400000,400000,4595,1,3,0.011487828904573862,0.0114875,,5
