Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,11423,1,3,0.05711580212767853,0.057115,,3
F2,50000,50000,4123,1,3,0.08245958030690226,0.08246,,1
F3,400000,400000,5630,1,3,0.01407493033732854,0.014075,,4
F4,200000,200000,7589,1,3,0.03794479650061522,0.037945,,5
F5,50000,50000,7309,1,3,0.14618953440893268,0.14618,,6
F6,200000,200000,9739,1,3,0.04869290287836081,0.048695,,2
F7,50000,50000,9105,1,3,0.18209025066426643,0.1821,,6
F8,100000,100000,6861,1,3,0.06860909091616163,0.06861,,6
F9,100000,100000,7589,1,3,0.07588692849222012,0.07589,,2
F10,400000,400000,4767,1,3,0.011918172953178985,0.0119175,,7
F11,400000,400000,7083,1,3,0.017706713396804574,0.0177075,,3
F12,100000,100000,8839,1,3,0.08839317179035105,0.08839,,7
F13,100000,100000,4767,1,3,0.04766865103767251,0.04767,,1
F14,200000,200000,11197,1,3,0.05598401724451982,0.055985,,7
F15,200000,200000,696,1,3,0.0034789625604184915,0.00348,,6
F16,50000,50000,8089,1,3,0.16178649438458845,0.16178,,2
