Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,8175,1,3,0.16350281755656404,0.1635,,3
F2,400000,400000,1864,1,3,0.00465976406281654,0.00466,,2
F3,50000,50000,8047,1,3,0.16093684732295743,0.16094,,2
F4,400000,400000,1315,1,3,0.0032865982427606744,0.0032875,,7
F5,400000,400000,10012,1,3,0.025030204509274512,0.02503,,3
F6,100000,100000,5432,1,3,0.05431758656025698,0.05432,,7
F7,400000,400000,8307,1,3,0.020767909138728835,0.0207675,,5
F8,200000,200000,9454,1,3,0.04726829577193481,0.04727,,1
F9,50000,50000,8817,1,3,0.17633820614807327,0.17634,,3
F10,200000,200000,2668,1,3,0.013339757733837054,0.01334,,4
F11,200000,200000,11891,1,3,0.059455101093488394,0.059455,,2
F12,100000,100000,6059,1,3,0.06059221120764674,0.06059,,4
F13,200000,200000,8234,1,3,0.04117132247738314,0.04117,,6
F14,200000,200000,10218,1,3,0.05108995229450425,0.05109,,4
F15,50000,50000,6664,1,3,0.13327852507208637,0.13328,,3
F16,50000,50000,4248,1,3,0.08496490080768702,0.08496,,7
